"1" "2" "3" "4" "5" "6" "7"
"ENSG00000189337" 1.07807107431761e-05 1.23504686600517e-11 8.17358907884205e-06 2.42970227491953e-05 1.41231998062036e-05 1.7170584681669e-05 1.64209653042323e-05
"ENSG00000171729" 1.5836720271579e-10 2.34846491290677e-06 2.44865374313017e-05 2.07132583160614e-05 1.89424700025405e-05 4.01589483691824e-05 4.86201953381395e-05
"ENSG00000204464" 7.83907668149208e-13 2.12538558962138e-12 2.01571169522271e-12 9.70160313227527e-07 1.71190725752403e-06 2.54609598974758e-12 3.15467362202482e-12
"ENSG00000142621" 3.2354811649654e-07 2.45435301995055e-06 2.41407418938983e-09 9.93505317451049e-06 3.08749916255265e-10 8.15245261332942e-06 3.26443684573885e-06
"ENSG00000142634" 4.08696738821916e-06 6.90427043018067e-06 1.03885939285906e-05 1.88982615623918e-05 3.51393380571976e-05 9.15841079264051e-06 3.0202062916651e-05
"ENSG00000162438" 4.70613741657874e-13 7.62024526691794e-08 2.63906022918622e-12 3.78696352783268e-12 1.74962341360068e-12 3.63022770860048e-12 4.50496641139839e-12
"ENSG00000142615" 4.7367048026185e-13 2.49116411908798e-12 1.24414420402168e-12 1.72654430701641e-12 2.09420898630449e-07 1.90255570018888e-12 3.49281538295638e-12
"ENSG00000132906" 1.73343448056326e-05 2.14047667152254e-05 6.86422689139884e-06 3.33841096549786e-08 9.8633359791313e-06 5.96593267529479e-06 3.1260578231897e-11
"ENSG00000116138" 1.17257362253522e-10 1.82330620494988e-05 5.44428518681161e-05 7.496992576677e-05 3.42859461544326e-10 6.64745245552961e-05 6.55678679593258e-05
"ENSG00000116771" 7.23674432806334e-06 4.96775928435109e-06 2.07385132210515e-10 1.67214708878992e-06 1.80416028024266e-05 3.4331758146595e-10 1.52833727701898e-11
"ENSG00000197312" 4.8190566862105e-05 5.87502789062173e-05 7.5506683848015e-05 0.000118794885819369 1.02295758504753e-05 9.33369908212345e-05 9.67018124549644e-05
"ENSG00000116786" 2.86255028513105e-05 3.57674365159997e-05 3.13363577732815e-05 4.31485640988531e-05 4.27458083677307e-05 6.09553815349517e-07 2.22936466131551e-05
"ENSG00000162461" 2.32321064239539e-12 1.40545229751975e-06 8.12043055461779e-12 1.28925337252004e-06 7.57236338207503e-12 3.22623090583013e-06 4.05073656853976e-12
"ENSG00000162460" 9.61156122771865e-13 5.27766961982188e-07 2.20432637138862e-06 2.34786721938549e-12 4.72711225765566e-12 2.30993714518815e-12 3.11106437079602e-07
"ENSG00000162458" 2.12976149153804e-05 2.21419278319989e-05 6.83869453520728e-05 9.58211685290085e-05 5.85554190569787e-05 5.1748231340421e-05 9.74201769212588e-05
"ENSG00000065526" 1.45899768740737e-05 3.93815472398906e-05 0.000137796270795774 9.99183168219443e-05 1.04545298416384e-09 0.000176252079856649 0.000178570087267531
"ENSG00000116809" 4.65719939462955e-06 6.17750570575052e-06 1.91545073988231e-05 1.99763015218645e-05 1.56081250378399e-05 1.43575769982849e-05 3.22680216575725e-05
"ENSG00000183888" 1.962337724092e-12 1.1745650148066e-12 4.23798343474963e-12 8.86383867773595e-07 3.91300746819833e-12 5.9100320547151e-07 4.86465450035355e-12
"ENSG00000173641" 1.75521074324124e-12 2.53685741161109e-07 5.8621340837689e-07 5.92669020951471e-12 9.29826405985209e-12 2.9939655188376e-12 1.84928878720805e-07
"ENSG00000186510" 1.87249313740824e-06 3.87288958087628e-07 2.11189032674291e-11 2.8278864062295e-06 3.55492854115348e-11 1.39380658898137e-11 1.89584430666193e-06
"ENSG00000184908" 3.02395449795395e-07 2.25416513848145e-12 9.28670662386715e-12 7.04458880437237e-06 1.31571980204023e-06 2.05552881468003e-11 2.7088923037896e-08
"ENSG00000185519" 2.64297911707596e-12 9.12111154806202e-13 1.2119486382074e-11 1.05263718863409e-07 2.01842090333236e-06 8.75544558849361e-07 3.47671168217445e-12
"ENSG00000142627" 2.33761556397152e-06 2.89919326215499e-06 1.62760574832559e-05 2.87308377972487e-05 1.05517437196901e-05 3.74429317670584e-05 1.17771564585018e-05
"ENSG00000142632" 2.96896549374929e-05 7.7453358760963e-06 4.05726897537595e-05 3.60258648497133e-05 1.75494862303946e-05 3.42443960882988e-05 2.41248680305194e-05
"ENSG00000204377" 1.66045829583412e-12 1.33937197647335e-06 4.14882665589617e-12 1.84603404094042e-12 5.48104791945799e-12 8.77762912004803e-07 9.22428274422445e-07
"ENSG00000132881" 7.81238191251736e-13 4.82816231052921e-07 5.07107238271302e-07 1.65730137787981e-06 3.29275861351485e-11 3.38333279469642e-12 7.38536076894964e-12
"ENSG00000037637" 3.49196194261445e-05 2.08726683693572e-05 5.4741565592055e-05 1.26065921120159e-06 1.10291831845309e-05 9.02891728940772e-06 2.93887242375628e-05
"ENSG00000055070" 4.40521588588274e-05 4.61164430013262e-05 8.4678077852993e-05 4.91929598500866e-05 5.02544443009239e-05 7.21504449333356e-07 1.01036554380785e-05
"ENSG00000187144" 2.05923972254547e-12 9.7771225611077e-07 4.31070790967658e-12 6.87681426283253e-07 8.32369696137183e-12 3.06482215244395e-12 7.09201695273316e-07
"ENSG00000157191" 1.3051719112664e-05 3.98525736488032e-05 1.22848492467551e-05 6.76204640082097e-05 2.28878743597402e-05 3.61397491289603e-05 7.7286795890673e-05
"ENSG00000219481" 6.6425863602167e-05 7.13437201208457e-05 7.1471409042425e-05 0.000147107448907908 7.39453245371098e-05 9.12772965928411e-05 0.000129184852332313
"ENSG00000058453" 3.76060958514929e-11 1.36732469258154e-05 3.61110766938333e-05 4.29628069321278e-05 3.74184588733768e-05 3.19824701316983e-05 4.21546332489559e-05
"ENSG00000117122" 0.000141742811395154 0.000296301600154899 3.4821505144504e-07 0.000370216078240382 0.00114833803801785 0.000567181401501459 0.000552656697748419
"ENSG00000159363" 1.06997817354927e-07 4.20431900615911e-06 4.11697439912224e-05 3.13580320878029e-05 4.51923149096538e-05 3.77078595298833e-05 5.05816923875332e-05
"ENSG00000117118" 0.000191573071546445 0.000143575846709668 0.000138068395762447 5.00811817042467e-05 0.000104707196900489 8.82046506041114e-05 8.79798699912349e-11
"ENSG00000117115" 2.79460514722772e-06 5.11356324572159e-07 4.80025508234235e-06 2.89903742069682e-06 2.72001585869443e-06 4.609316769361e-06 2.528995283099e-06
"ENSG00000142623" 1.36809991429621e-11 3.51301382176149e-07 1.06074071812503e-09 9.47259838474032e-07 1.04111242500938e-06 8.43881318589522e-07 7.66631460270383e-12
"ENSG00000142619" 3.99454899874507e-12 1.83406791737502e-07 6.53764472418225e-12 7.14081907824384e-07 2.28154415426941e-06 2.61617690398717e-07 4.37196350256341e-12
"ENSG00000159339" 1.19691387236358e-12 5.84257643648328e-07 2.09010134176544e-06 4.4935955851938e-07 4.42539582831034e-12 2.88823763261344e-12 4.25792848108117e-12
"ENSG00000179051" 0.000443659405539881 0.000390150577054886 0.00062341352826767 0.000402614165216676 0.000185589306113438 9.24330096890562e-05 0.00016496199317933
"ENSG00000074964" 9.65440741336193e-06 1.21646117445088e-05 3.10120897731263e-05 1.76962895336991e-05 7.10040403574609e-06 3.38142177219725e-05 2.47983154079519e-05
"ENSG00000117148" 1.2538065455924e-11 5.82297794532335e-07 1.83457747304724e-06 1.91665438456388e-10 4.13661167065598e-12 5.79723345925791e-07 3.98337938960347e-06
"ENSG00000117154" 9.89723481355196e-06 6.66858430583056e-06 2.64731215942038e-06 9.06568899660798e-10 4.52859737340962e-06 3.23088139844187e-05 1.05051988488657e-10
"ENSG00000179023" 1.93618157539665e-05 1.23329712731513e-05 1.92236381512946e-05 3.32044272322145e-11 5.26158723828361e-07 7.70533744738287e-05 2.90010378625243e-05
"ENSG00000009709" 1.09219884229241e-12 1.87688851616279e-07 5.71296739676197e-11 1.41655913062686e-06 4.8354787651203e-12 3.39994905843537e-07 3.35067667822733e-12
"ENSG00000159423" 2.75043647012423e-06 1.27778540748016e-05 1.52111314676402e-05 3.18937492596085e-05 3.26585670534996e-05 1.21855662795968e-05 1.75503984811507e-05
"ENSG00000169991" 3.34221973207013e-08 5.96820873122138e-06 9.36832280347004e-06 1.06330602417799e-05 8.09958957268707e-12 2.72510264903259e-05 8.64604646791572e-06
"ENSG00000127481" 4.02344023147626e-05 7.04954234547242e-05 0.000231787289706155 0.0002680459759309 7.78743249494372e-05 0.000300003408823641 0.0002027046529395
"ENSG00000127463" 1.03933890617198e-05 2.25363963846736e-05 7.421822132066e-05 8.27441875250532e-05 2.22132376519091e-05 0.000103651089207879 6.78691507134729e-05
"ENSG00000053372" 0.000114517659004704 0.000127850005307372 9.48817326225864e-05 2.64337020775423e-05 4.58577154347438e-05 2.62214791216629e-05 0.00011526339700096
"ENSG00000162482" 9.99724280483289e-13 1.32954711339113e-06 6.49017878235502e-12 9.15204762656485e-07 1.20865359680824e-10 2.61395884521411e-12 5.80776330223573e-12
"ENSG00000053371" 1.52485435335334e-05 1.38687619877529e-05 2.18818835313067e-05 5.87149480646352e-06 5.03951935919525e-05 7.15584928963548e-06 2.12423894880397e-06
"ENSG00000040487" 7.15195662984539e-08 4.17493044794301e-06 9.31629542387734e-06 3.70923915366009e-06 3.92750668066724e-10 1.55368537982847e-05 2.30853552732319e-05
"ENSG00000077549" 0.000267488715421504 0.000231913457380451 0.000118730423111686 0.000233207006392457 0.000354957659644777 4.88898968488879e-05 0.000215902728784479
"ENSG00000270136" 6.38167855020598e-13 6.38926915987255e-13 1.32503945806404e-12 1.68477642602757e-12 2.06873447147311e-12 2.28101011042149e-07 2.33313261297921e-12
"ENSG00000173436" 1.7135297916305e-05 1.29251065867197e-05 3.44756201744888e-05 1.38898494860193e-05 1.58915075433692e-05 1.66852603828663e-05 6.17375888883688e-11
"ENSG00000158747" 9.27321842919162e-07 1.29895498174204e-06 1.10716277551662e-07 2.81193048971917e-06 2.3799583270248e-06 8.78932697589058e-06 1.35104550924732e-06
"ENSG00000162542" 4.15082153996631e-12 6.87300258092338e-07 4.97973826486177e-11 1.00680592782975e-05 5.1445557896809e-06 8.28822633792345e-06 4.11364451495414e-12
"ENSG00000169914" 2.26650032139657e-06 1.44264116390562e-05 1.39346639019684e-05 1.80668031821235e-05 6.43772953053804e-11 3.56848346022573e-05 3.52444639204887e-05
"ENSG00000188257" 3.54236077487148e-07 3.93748136811463e-12 7.09742503932344e-12 6.47841986265461e-06 2.26404944007386e-06 9.87129058542476e-06 4.1691222971097e-06
"ENSG00000127472" 7.78427830551875e-13 6.4352001150198e-13 1.26118286362205e-12 1.70414510466311e-12 2.35079998404076e-12 1.14050239290547e-06 2.35740551479521e-12
"ENSG00000187980" 5.09699193097703e-13 7.62032275629499e-08 1.68199229511319e-12 3.16880916157503e-12 2.98921773092888e-12 2.52508120310092e-12 3.8774631528946e-12
"ENSG00000162543" 1.46311023191398e-07 1.10402528461357e-06 7.08937718205686e-07 1.834411453039e-06 5.90306078927409e-11 7.9814565596648e-06 3.3325872143575e-06
"ENSG00000158816" 4.19681396182091e-07 7.0469055022209e-13 2.14811138468196e-06 5.9786351181999e-12 4.34818825077984e-12 2.00224094561145e-06 1.28785855082666e-11
"ENSG00000162545" 1.21625762940882e-05 5.42335822461447e-06 1.62264161418426e-05 1.20820764851214e-08 1.50104263115575e-11 2.14193474851405e-06 1.2457955159843e-06
"ENSG00000090432" 1.91031241641367e-05 3.58320385324999e-05 3.39718393023302e-05 3.12060122630035e-05 3.8011700477896e-05 2.21108973407216e-05 1.04862564103503e-10
"ENSG00000183114" 2.92980273674242e-07 1.47302057492821e-12 1.28387446912581e-11 5.56761671823792e-06 3.00996058343742e-07 5.33915161008732e-12 1.92708466614759e-06
"ENSG00000158825" 9.02978403241206e-06 1.1673652994219e-07 9.25425990858211e-12 9.27197233403001e-06 1.69341935955817e-05 5.4073126807158e-05 3.63855086470642e-05
"ENSG00000158828" 1.36254099111463e-05 9.52125471354956e-06 2.45877130093046e-06 1.13635389981363e-05 8.06209906196803e-06 2.74620945118254e-05 1.48859959888646e-10
"ENSG00000244038" 0.00016548491269039 0.000357391571620007 0.000148218312060223 0.000295384782070183 2.00455791486889e-10 0.000263201904291808 3.10440027460736e-06
"ENSG00000117245" 4.5460440618681e-11 4.06825301688395e-06 5.56572460956835e-06 7.48746308407152e-06 7.6015702870657e-06 5.35349826573531e-06 5.69104367371265e-06
"ENSG00000189410" 1.19607117156835e-09 3.93953270914655e-06 1.86094046041873e-05 3.71906220390138e-05 3.71940379005374e-05 1.33262047330823e-05 5.20429552787591e-05
"ENSG00000127483" 5.62436189327692e-05 0.000107853783890297 0.000154573044275595 0.000149982949031431 6.91811431960356e-05 0.00016929000725209 0.000230155927376486
"ENSG00000075151" 2.09327197134259e-05 0.000101267679996711 0.000170259762262238 0.000320178986931938 9.01728814318218e-05 0.000254407605737534 0.000343989270249848
"ENSG00000117298" 2.02661136954574e-05 2.61421073007662e-05 1.48018893556328e-05 5.27596626780751e-05 4.75608334735293e-05 5.59969873661137e-05 6.51782218914794e-05
"ENSG00000142794" 2.96546339329978e-06 4.04961696185312e-06 1.28813067825911e-05 5.39304936793168e-06 1.61715954517052e-05 1.7196979530949e-05 1.57089100821707e-05
"ENSG00000162551" 1.92566068992574e-08 2.73277181740775e-05 0.000102977363154583 0.000128783039708033 0.000179037700110841 0.000164706326512309 0.000137207151929436
"ENSG00000076864" 2.54064636730375e-10 1.88417975331805e-07 3.29119680265878e-06 1.63527553969102e-05 7.75585198908331e-06 5.42694082014552e-06 2.48049305645133e-05
"ENSG00000090686" 9.91338595745288e-05 8.66638149879671e-05 0.000118292456562326 7.33344854948854e-05 0.00010969368549962 0.000118092482322818 1.26330429997091e-05
"ENSG00000187942" 2.85150406969108e-07 3.42595267923592e-07 6.6017403313475e-12 2.96640786252313e-10 4.77657269908844e-08 4.70483560645891e-09 4.56749470260462e-12
"ENSG00000142798" 2.04440816514106e-11 2.63593333382811e-06 4.79459587104388e-06 4.75812819632053e-06 8.14831202316169e-06 1.99630016619494e-06 7.41444845833094e-06
"ENSG00000219073" 6.84524093482572e-13 6.36197803471371e-13 1.48252897563232e-07 6.59337211323804e-12 2.29164002892488e-12 1.90245673488571e-12 2.55769604314325e-12
"ENSG00000142789" 4.88360232009612e-13 4.57226379838953e-07 4.78875494640855e-12 1.72573390975216e-12 2.12178260090516e-12 2.02898712089085e-12 2.18370019529625e-12
"ENSG00000070831" 0.000212842688689557 0.000217396839731648 0.000195345539781989 0.000106395329683777 0.000172553923547191 8.33022713429238e-05 0.000236924615046396
"ENSG00000162552" 2.41364059199594e-12 3.22478932434917e-07 8.08815954461679e-07 6.54555878771653e-12 5.13231101452809e-07 1.10903309640472e-06 4.62683971427686e-12
"ENSG00000184677" 1.55774785385743e-05 6.22095619583393e-06 4.20319906777823e-05 5.04452301985797e-09 1.70706561038597e-05 2.74036554213089e-05 2.81580125315017e-05
"ENSG00000070886" 2.16782594999352e-06 1.93251295279961e-06 1.49263630807599e-06 6.10440392141339e-07 6.33640734749407e-06 1.3138038000577e-05 2.08275342599354e-05
"ENSG00000133216" 1.66204566659938e-11 8.30535441627896e-06 1.53359778320266e-05 5.03684737961018e-05 6.41419396152944e-05 3.55999377740617e-05 4.91894736624722e-05
"ENSG00000227868" 8.44940328323579e-13 6.40227716768547e-13 1.51600846579684e-12 1.67762308167788e-12 1.87879852241518e-12 1.96061822692998e-12 2.3216549513739e-06
"ENSG00000004487" 0.000193040288079794 0.000164599956021397 0.00028050551156908 0.000143484801409237 0.000139503260220818 0.000252985174723366 0.00014218228386745
"ENSG00000169641" 8.60096053239878e-05 9.77910165251718e-05 0.000118344137911293 0.000206451323027266 6.2331386093326e-05 0.000177549090872637 0.000191868518659397
"ENSG00000179546" 8.05218958117727e-06 9.09833261366305e-13 5.03669938535855e-06 3.00295786642908e-11 3.84961771106518e-12 6.70612439371437e-06 8.57984895237512e-06
"ENSG00000125944" 0.00039966467659483 0.000571254402162989 0.000371089965130771 0.000398984805388709 0.00012962866953012 0.000214029774165015 0.000297091073717844
"ENSG00000125945" 3.29288350381879e-07 6.73295175168568e-12 4.29561312458168e-06 4.0848815754093e-10 6.00739910371212e-12 8.91587181450898e-12 4.37408201887277e-06
"ENSG00000249087" 6.38282261519949e-07 1.0054200218057e-12 2.93660222630513e-12 7.28567016896215e-12 3.80862632407718e-12 1.1950571805527e-06 6.26256430440765e-12
"ENSG00000204219" 3.83528334763626e-11 6.78337476967236e-13 3.56253267483097e-09 7.44775755831437e-12 4.10817623951203e-07 3.10751612248751e-09 3.03849130140104e-12
"ENSG00000088280" 1.30957493112576e-05 1.76709483983232e-05 1.99881786703747e-05 3.61760207028407e-05 5.60152244482339e-06 2.66080100810797e-05 1.66776816117097e-05
"ENSG00000007968" 8.80708980969256e-12 8.90562923975919e-06 3.47582270128817e-06 1.78194841084905e-06 1.44784630080667e-11 1.2489182100379e-05 1.31751251897446e-05
"ENSG00000117318" 9.36591253830818e-06 0.000259696806558497 2.17708188737755e-11 0.000800323260299637 0.00210165708340922 0.000394529340699096 0.00120717709092331
"ENSG00000197880" 1.05199150346268e-12 1.50616480454841e-12 1.44337863752871e-12 1.87143233257215e-12 8.79550917049315e-07 2.00731828986904e-06 6.81655593933438e-12
"ENSG00000142676" 0.00200278425275645 0.00199871622390301 0.00132523376202967 0.000883538255508615 0.00223957219032259 0.00104784241423766 0.000542448476349545
"ENSG00000011007" 0.000102355381382668 0.000130756697363173 0.000123223770136268 3.9160555475145e-05 1.18343980030934e-09 1.62495647109047e-05 3.86905531792709e-05
"ENSG00000057757" 7.01616508663377e-05 7.50288529099565e-05 9.36090597522203e-05 1.69183206115813e-09 3.97646078423167e-05 1.24020492285173e-05 1.61648819434452e-10
"ENSG00000011009" 0.000121866020747058 0.000127623572045713 4.12917652709368e-05 0.000130295823074271 0.000259174530916662 4.68718628748483e-05 6.74070679785289e-06
"ENSG00000117308" 2.6131374459696e-05 1.07353948439255e-05 1.12379266007425e-05 3.20500627884405e-05 2.52814437131447e-05 4.48667165703877e-05 2.13688651820436e-11
"ENSG00000117305" 1.38695443634513e-05 2.06300555635747e-05 7.66459554485677e-07 3.53681630017372e-05 6.78550191811223e-06 4.52158538105986e-05 5.90710991419122e-10
"ENSG00000179163" 5.79418753619207e-06 4.83172077824426e-06 1.05240576311938e-05 8.21929162648603e-06 5.16550910870522e-06 8.40313535716827e-06 3.73010587710168e-06
"ENSG00000188822" 1.12755548246109e-05 6.36715102880513e-06 1.2448259463485e-05 2.4310118204411e-11 1.28142759929758e-05 4.07425008985507e-06 4.30105744660113e-06
"ENSG00000189266" 0.000249342080277847 0.000184064127975553 0.000185265421461683 3.61262977553969e-05 9.14317422188221e-05 8.53427246479596e-05 6.06881656862996e-05
"ENSG00000188529" 0.000437211866200908 0.000437425602764889 0.000463613056954238 0.000302498826454939 0.000367515417912842 0.000257411730089886 0.000506584835461245
"ENSG00000142661" 4.71508876346723e-07 6.84124324290719e-13 1.67915178259472e-12 2.61164180759769e-11 2.49571058099697e-12 2.35217673482249e-06 3.25263078031684e-12
"ENSG00000142677" 3.52375053501815e-12 9.23215461676933e-13 6.27107343807054e-12 1.26017241740766e-06 4.17055546581383e-12 2.67600171803529e-06 4.41651543534569e-12
"ENSG00000185436" 6.70700753547353e-06 6.55579099230317e-06 1.19718867485598e-05 7.02971305331667e-07 1.75722072515659e-05 1.45384574282865e-05 3.03101396258822e-05
"ENSG00000158055" 3.62416684707611e-07 1.24522383813863e-12 3.11211943859449e-08 3.15549940617817e-09 4.9648548079624e-12 4.15676654916542e-07 1.36056699627431e-06
