"1" "2" "3" "4" "5"
"ENSG00000180758" 1.65453467898815e-06 3.72598794029613e-12 3.64276704356081e-06 1.576448133453e-09 2.19110908902954e-06
"ENSG00000049239" 4.84280398872467e-12 6.38988320567108e-06 7.07863365424605e-12 4.277069263531e-06 1.55678279100141e-05
"ENSG00000171621" 1.78148068399182e-06 1.02682503903469e-06 9.11257469801779e-12 5.86364207114708e-07 2.3645506035565e-11
"ENSG00000171612" 2.83119740734021e-05 2.49471493038081e-05 2.62038880395134e-05 1.42567777289789e-05 1.1073651500772e-10
"ENSG00000188807" 7.00505796780873e-06 2.25464459551373e-05 2.66642853584495e-05 1.78918059770139e-05 3.32510841033614e-05
"ENSG00000171608" 3.44184830030733e-06 5.4053356309151e-06 1.32445002264416e-05 7.09289111406905e-06 4.63519202445256e-07
"ENSG00000171603" 2.24570605192228e-05 4.96843904650393e-05 7.21296375990813e-05 9.59347527141292e-05 0.00012923046284
"ENSG00000178585" 2.67814770878101e-05 2.53417949938447e-05 2.94047098959027e-05 1.4770462937902e-05 1.94222844040828e-05
"ENSG00000162441" 5.76596504847277e-05 4.53277652158884e-05 3.15328408660705e-05 4.15101907225144e-05 6.57428545032631e-11
"ENSG00000173614" 7.03047851929197e-06 7.72877794652819e-06 4.14491856748718e-06 1.47307579701587e-05 8.88939370892081e-07
"ENSG00000162444" 3.52861068930664e-06 4.36511983669905e-06 2.00094223999974e-06 1.30751899546523e-05 1.91700306300533e-08
"ENSG00000130939" 8.70477588626004e-05 6.37755641240454e-05 9.88716916625834e-05 1.92197335841514e-05 9.162679483434e-05
"ENSG00000054523" 7.19475050013437e-05 8.1340802072132e-05 0.000125527329527083 7.66394362911667e-05 0.000205575333240284
"ENSG00000142657" 0.000254769201225074 0.000256802728999823 0.000283198728859897 5.28819999144627e-05 4.15434505495265e-05
"ENSG00000175279" 1.21758263240652e-05 1.84390221045974e-05 1.1565785071943e-05 1.43369946365982e-05 2.27660007450038e-05
"ENSG00000241563" 6.54089179571197e-13 8.55959747987656e-07 1.75401439154465e-12 1.94906415749836e-12 3.17430112228258e-12
"ENSG00000160049" 6.71021326678565e-05 0.000104245303626173 0.000112095625088647 0.000130482394446027 0.000129845510520878
