"1" "2" "3" "4" "5" "6" "7"
"ENSG00000189337" 9.61792809516638e-06 1.05731871398811e-09 4.72692508790056e-13 1.40222605658325e-05 7.71845210980999e-06 5.2963442051063e-06 5.35337545788122e-05
"ENSG00000171729" 7.70326897568554e-08 1.06612298802999e-05 8.93263853598171e-06 7.66067581970878e-06 2.15995885735449e-05 1.35877262008137e-05 5.79963797240204e-05
"ENSG00000204464" 1.10081838953302e-13 8.53195344847457e-07 1.01057599363106e-13 6.04312430430092e-14 7.2165932616664e-14 1.9148935464982e-08 1.2820671537997e-12
"ENSG00000142621" 1.99531878755318e-13 5.88690757736076e-06 9.2709756584365e-07 4.61825353161954e-06 2.63393249917038e-13 1.80156894654611e-13 7.43862628368358e-06
"ENSG00000142634" 5.79571124597461e-06 1.86484186223714e-05 4.70521824195659e-06 6.26503025940173e-06 4.30039521229039e-06 8.56524378017469e-06 5.07928392557905e-09
"ENSG00000162438" 2.72683798930328e-14 5.74486034821862e-14 5.66936757905575e-14 6.75394790345169e-14 5.26309640461137e-09 7.50006605730647e-14 1.21701932908021e-13
"ENSG00000142615" 2.77821108915895e-14 1.19947710092127e-08 4.20051718788589e-14 5.83596144126245e-14 5.74839223089583e-14 7.08688494072827e-14 1.21654454979699e-13
"ENSG00000132906" 1.21455105097699e-05 2.5714545661108e-05 1.91990225523002e-06 1.79755780021019e-05 9.18373175783161e-12 1.42709171176072e-06 6.25592613079375e-06
"ENSG00000116138" 2.67246254220566e-06 1.14102204812875e-05 1.61696557156501e-05 1.25400921358351e-05 6.6118639118197e-05 1.61020299367725e-05 0.000106305000720334
"ENSG00000116771" 3.34828121483933e-06 4.38329090604976e-06 2.55246678192809e-06 8.8800367483794e-06 1.16442792562567e-12 1.04972062115938e-09 1.80030402791286e-12
"ENSG00000197312" 3.34801052760544e-05 4.14486104130243e-05 0.000120856345686544 5.69195383472759e-05 3.91922754527169e-05 4.04345591998391e-12 0.000148994540845273
"ENSG00000116786" 1.57692092167355e-05 1.90325313177885e-05 3.49127951605592e-05 2.10599056931254e-06 1.21934542885137e-05 1.64100795332776e-05 7.78684301467404e-11
"ENSG00000162461" 7.53933764479537e-14 7.36526755514921e-07 4.87069972239836e-09 7.7701638030201e-07 4.27457396690512e-13 1.39582049816595e-06 1.88959490584442e-12
"ENSG00000162460" 2.2189825074661e-10 9.33636528129996e-07 3.38119642525479e-08 7.87655575646228e-14 2.24250618646056e-08 2.704245985826e-13 3.65328962034042e-13
"ENSG00000162458" 1.27490706841441e-05 3.68073616182423e-05 7.14125694625337e-05 3.48028687587748e-05 5.00015431049777e-05 2.73799795390578e-05 7.80546104695047e-05
"ENSG00000065526" 3.6914947227859e-05 7.67128712480104e-07 9.88260377458398e-05 2.73025733577511e-05 0.000137090086998108 4.75717990849312e-05 8.00722462700034e-05
"ENSG00000116809" 2.86300789073917e-06 1.40878642548734e-06 9.96911134149548e-06 3.05432620822894e-12 8.16380775052231e-06 2.32178510972398e-05 1.41828443908203e-10
"ENSG00000183888" 3.1695662066602e-13 8.21034682203402e-14 2.00900547743151e-13 1.18422120697649e-12 1.54053671907758e-13 6.20930969127507e-08 8.09937457397689e-08
"ENSG00000173641" 7.09918056035012e-14 2.39441739127045e-07 7.42554540779622e-14 8.26440508404006e-14 1.05860550149226e-07 1.10010666919594e-13 2.23142058940917e-13
"ENSG00000186510" 9.87605579669902e-07 1.0933026323357e-13 1.86743797982566e-13 2.03960539108626e-06 1.75133566113612e-13 2.82950229241782e-13 3.3620986494432e-13
"ENSG00000184908" 4.99698442568954e-07 3.64228699310361e-11 2.7013171489842e-13 1.06444208453927e-11 1.83059711529557e-06 8.94195881629549e-07 1.18367001384062e-06
"ENSG00000185519" 4.14890320559848e-14 8.45888156884941e-14 5.09819361247312e-14 1.51031270626245e-08 8.87926116539199e-14 1.34756176833665e-06 2.74106044773816e-13
"ENSG00000142627" 1.02811191503717e-12 3.32841549006502e-06 1.00261029613935e-06 3.00614355651335e-08 1.69723430698369e-05 2.37573200336222e-05 5.77719238162876e-05
"ENSG00000142632" 1.53632434760021e-05 3.88377081479675e-13 3.58130321566761e-05 3.85129788180917e-05 1.17705442008979e-05 3.63341708677125e-05 7.31430773187862e-06
"ENSG00000204377" 1.03311632945814e-13 1.09352439968346e-06 1.77978453478402e-06 6.42372565444842e-14 1.02911672849811e-13 4.61988440382418e-13 1.72347032483616e-13
"ENSG00000132881" 3.72286265300047e-14 8.45158034403795e-08 6.95790955923661e-07 1.49887923802505e-13 1.25238301026567e-06 2.18196380126546e-13 4.65860671855524e-13
"ENSG00000037637" 3.19054900658391e-05 1.04684399556825e-05 4.88680015662796e-05 7.39238463319965e-06 1.61315597251748e-05 2.2362479647961e-05 4.07879026968645e-12
"ENSG00000055070" 1.02773000805733e-05 5.10050929873953e-05 4.96587008843016e-05 1.63730501660282e-05 1.81531946772023e-05 9.94956346294072e-12 7.6252778829629e-05
"ENSG00000187144" 1.64605084104621e-08 1.02308006812757e-06 9.00541710727752e-14 1.027385639095e-13 6.51231667159369e-13 2.87648035879147e-13 3.5350351862076e-13
"ENSG00000157191" 1.10145176506784e-05 5.02172243499039e-05 6.70576983756904e-06 2.844821251437e-05 3.43143698898683e-05 7.48672913853837e-06 7.32659237422213e-05
"ENSG00000219481" 5.08312874413095e-05 7.09242072412551e-05 4.44786669759364e-05 7.14852507175239e-05 5.64011867105614e-05 9.36200762433554e-06 0.000205245035843482
"ENSG00000058453" 1.26780165061809e-06 1.90832230793133e-05 1.97780774752732e-05 3.25999544779595e-06 2.77202311798143e-05 1.74358511294368e-08 4.76457833950853e-05
"ENSG00000117122" 0.000108138022199772 0.000551055279624483 6.62272644254844e-13 0.000218234436269159 5.13016783964217e-11 0.000397447212563398 0.000419117056772144
"ENSG00000159363" 1.42310815673172e-07 1.43797702934912e-05 1.66305719539128e-05 7.20422739508760e-13 8.68147907223553e-06 1.98470303314773e-05 3.04438761494601e-05
"ENSG00000117118" 0.000170871384427254 0.00011532306706515 0.00010936161354468 0.000190267190589983 4.56773268338473e-05 1.13897998799074e-05 6.02229506427341e-05
"ENSG00000117115" 1.13926409048373e-06 1.19232909589227e-11 3.54645003016931e-06 1.69647546648922e-06 2.12434599448023e-13 4.36236745531148e-06 7.51469960377455e-06
"ENSG00000142623" 1.00222311158359e-13 2.52303991599349e-07 7.40356879057106e-14 8.3611413117683e-14 8.16536477320488e-07 1.51792218262344e-06 3.75514366905446e-13
"ENSG00000142619" 4.40406663638151e-13 1.95514671494109e-06 9.33263304655515e-14 1.0134425926325e-13 8.95472148444893e-14 1.61071811722141e-13 7.64172763353041e-12
"ENSG00000159339" 2.01909991608351e-06 5.61450530803856e-10 9.62426181062937e-12 1.17327080446534e-13 3.59713242143853e-13 1.70575554152735e-13 3.63717555586707e-13
"ENSG00000179051" 0.000394100985083161 0.000311592216355528 0.000881963136201825 0.00020010690683021 0.000331392848993433 0.000214211214167758 7.31401372429431e-08
"ENSG00000074964" 7.76918087139591e-06 9.87376474491317e-06 1.02396689083747e-05 1.36603184759139e-05 2.24627024555292e-05 9.95188506522447e-06 5.17467851539315e-05
"ENSG00000117148" 1.00410676639916e-06 1.04326228819884e-13 4.41657241669846e-13 3.12682754840011e-07 1.55441979346547e-06 2.98274914994225e-13 3.15450817239627e-13
"ENSG00000117154" 5.34361384373239e-06 2.46603096985313e-06 3.83067666572901e-07 1.36879954333537e-05 5.08847834544606e-13 1.73612895403574e-05 1.55895246840567e-05
"ENSG00000179023" 8.41801954080701e-06 3.20236153668127e-13 1.52370743952404e-05 3.01240995319125e-05 5.4271102973751e-08 4.18367013045576e-05 3.12642637393803e-07
"ENSG00000009709" 9.05823169435091e-14 1.58881755298281e-13 5.68869924482823e-14 6.97624841952747e-14 4.21952605498065e-08 1.5014296113038e-13 3.74110264489171e-06
"ENSG00000159423" 1.21060892828608e-11 2.46328207352223e-05 1.62250003051098e-05 1.22974601247006e-12 1.13839990384985e-12 1.08770680847388e-05 3.9563628305424e-05
"ENSG00000169991" 1.4155540350008e-12 2.40727170952981e-06 4.31972815135059e-07 5.10198635193541e-13 1.16272878858729e-05 1.14257968933025e-05 4.22684589171574e-05
"ENSG00000127481" 2.78993978958895e-05 3.27991319280381e-05 9.71090942377503e-05 4.42843420693249e-05 0.000243195407764552 0.00016611938668118 0.000459717609897182
"ENSG00000127463" 7.34277484609491e-07 1.37901310577811e-05 2.54479008396714e-05 1.40507856742248e-05 0.000104882707179353 4.69310950993096e-05 0.000161635775973516
"ENSG00000053372" 9.9667219961851e-05 7.72139146474332e-05 8.71834664790314e-05 4.72321575299843e-05 6.72473801543458e-05 1.5347914272926e-05 4.97977741567128e-12
"ENSG00000162482" 2.98316455529026e-13 1.33759413250438e-06 5.15726662074813e-07 1.18494422495352e-13 3.71191737427126e-13 1.50891806075617e-13 3.17764819125633e-13
"ENSG00000053371" 2.74351322917737e-05 2.31191487096448e-05 5.63465307778381e-06 8.15607022100618e-11 1.7610616291949e-12 1.29918309073934e-05 3.90377690995684e-06
"ENSG00000040487" 6.71026749400655e-07 5.28257765360299e-06 9.54325514109674e-06 4.01048106907703e-06 4.21927984704067e-12 1.04768187115732e-05 2.32675307800711e-12
"ENSG00000077549" 0.00021612557834161 0.000227287914545499 0.000166951677140971 0.000163376429164668 3.94714418594149e-05 3.06825732405507e-05 0.000119580017301418
"ENSG00000270136" 3.48517360408067e-13 4.58832554414542e-14 1.06886855765319e-13 3.8089491725851e-08 7.13814334445296e-14 1.88639013752372e-08 2.52819950715584e-08
"ENSG00000173436" 1.12280714600479e-05 4.51185411651006e-06 2.02055093791624e-05 1.09488439302009e-05 8.74577104897111e-06 8.18048660979997e-06 1.02759386546081e-05
"ENSG00000158747" 9.37207706927975e-13 1.24129815511757e-06 5.48307021550395e-13 5.40358269491142e-08 2.94553544914629e-11 4.62944818060416e-06 1.17007735019872e-05
"ENSG00000162542" 1.86629182096258e-13 2.63769557715039e-06 3.48341417945341e-13 4.00755368412837e-13 2.92626221407327e-13 3.74640111774437e-06 2.02120098755168e-05
"ENSG00000169914" 2.41260930108647e-06 4.25949698044008e-06 1.93214467230413e-05 6.20690884349483e-12 3.56953945948127e-05 1.62077451382495e-05 2.54959782482175e-12
"ENSG00000188257" 2.70262547109323e-06 2.32930818819291e-13 1.11242660307401e-13 2.20700349706183e-13 3.44756845049407e-13 3.69781544588459e-06 1.35466004152343e-05
"ENSG00000127472" 1.0210310157576e-13 3.64503186930851e-14 3.96171388864448e-14 5.90976854796825e-14 4.64026735345982e-14 8.7284369523247e-07 2.50068666488078e-07
"ENSG00000187980" 1.60036307483496e-13 3.99792093072329e-09 1.38500141615316e-13 3.95253806588845e-14 5.42735288855891e-14 8.46202752505106e-14 4.26471135526294e-13
"ENSG00000162543" 3.81089509519673e-06 1.16050996683424e-13 1.1108334672079e-13 3.81405486538287e-07 4.5974060050705e-13 1.95448840719906e-07 3.54002037289227e-06
"ENSG00000158816" 3.8791176753357e-13 4.46282625587981e-14 2.38670645891891e-07 4.4956529999014e-07 9.29864334543667e-14 9.66475362118185e-13 1.00652913756288e-05
"ENSG00000162545" 3.26653177759367e-09 5.66503089294649e-13 6.30823713329419e-06 5.06384017818879e-06 8.12245400235224e-06 1.38977192716383e-05 3.6985454171092e-05
"ENSG00000090432" 9.27223675370384e-06 3.69446284877733e-05 1.5080589501105e-05 1.17654157600783e-12 3.63548589615235e-05 1.26033330095017e-05 6.5987617246645e-05
"ENSG00000183114" 1.0063414046603e-06 1.02564520434804e-11 1.02911691352717e-06 1.25071345878473e-06 1.34489816067316e-10 3.39107693997985e-13 1.11958652654895e-12
"ENSG00000158825" 1.83578176114707e-05 2.5220919695584e-13 2.75230239991361e-13 2.70325553254023e-05 2.91858273490464e-13 3.26730730915224e-05 3.5545364938045e-06
"ENSG00000158828" 1.47041069256695e-05 7.98489161897528e-06 6.30610488122527e-06 7.45799671222356e-07 4.9762808679937e-13 2.34087224256994e-05 3.89027707439298e-05
"ENSG00000244038" 0.000172932202025794 0.000276378253543435 8.36021672130098e-05 0.000105630773383388 0.000260368070813134 4.98701505343189e-05 0.000257353863078083
"ENSG00000117245" 8.27062548858842e-07 5.51373449677562e-06 4.02386397688104e-08 1.00125796171122e-12 6.24180773108625e-06 8.70640234914763e-13 1.59318909375755e-05
"ENSG00000189410" 7.2518304572535e-06 9.68654428824923e-06 8.1170274581596e-06 4.3073709351251e-06 3.32501379415825e-05 6.73542544645011e-12 4.70014289522427e-05
"ENSG00000127483" 1.80463914525374e-05 0.000112146833960153 9.7386109161397e-05 7.61239040251487e-05 0.00018254748132266 0.000114199221262311 0.000186374411679563
"ENSG00000075151" 3.94153894841861e-06 0.000116623353421963 0.000130854253488152 8.48164732667117e-05 0.000208292602358137 0.000115381731127626 0.000366289755224288
"ENSG00000117298" 2.28226440481316e-05 2.93005493672886e-05 1.61503886635877e-05 1.2073200666326e-05 8.93188049215708e-06 6.59300669130859e-05 7.24624475163684e-05
"ENSG00000142794" 5.99840556485705e-07 5.68522857285439e-06 3.77755924057612e-06 8.4912843523346e-06 2.58196940802185e-13 4.80355854908054e-06 3.97578771863689e-06
"ENSG00000162551" 1.440143841861e-05 6.14261655747732e-05 1.77891420130958e-05 6.83783591789612e-13 5.73969477552354e-05 0.000128209619452458 0.000186700893540482
"ENSG00000076864" 9.75979196666146e-09 1.73859389105916e-06 2.78893207179829e-06 5.05850788562517e-06 8.2298387280276e-06 1.03087980941074e-06 1.48854712933719e-05
"ENSG00000090686" 9.81485287415477e-05 6.10012377381465e-05 0.000101727525838772 6.12036143610463e-05 6.58300981095525e-05 0.000116622128032584 0.000112690690466173
"ENSG00000187942" 1.9510308137378e-13 4.79029728324373e-07 1.18338516393429e-13 4.64653189706316e-10 2.01269005582402e-13 4.06739275456663e-13 1.19963291394744e-06
"ENSG00000142798" 1.31120048847313e-13 4.79934455940051e-06 2.13579426619778e-12 1.10784109141e-06 7.15570703655352e-06 5.90526335253895e-13 1.19595184472177e-12
"ENSG00000219073" 3.42673913424298e-14 4.24094709492425e-14 4.14343308631512e-09 6.65759321847445e-14 1.26917370479017e-13 6.11125679549508e-14 1.32652578095256e-12
"ENSG00000142789" 3.45366780874824e-14 1.95285392019367e-07 6.50438948974506e-14 8.94373950468182e-14 8.28452356240051e-10 7.76264757416853e-14 1.22628231810298e-13
"ENSG00000070831" 0.000210858986980004 0.000218560266675864 0.000242686621159358 0.000165523628202089 2.31646031902241e-05 0.00010075956954851 5.02433886550006e-11
"ENSG00000162552" 1.01708966459119e-06 4.14725571798429e-07 1.35283469276897e-13 8.36984511037515e-13 2.83292298109105e-13 3.53436856829827e-13 1.63455746475453e-12
"ENSG00000184677" 1.87398405267301e-09 1.65795679515427e-06 2.51573769637538e-05 2.68874687391961e-05 1.44955862758451e-05 2.28133298771565e-05 2.91920464761954e-05
"ENSG00000070886" 6.7408536960615e-07 3.2095830960044e-06 1.39328185610476e-06 1.43940312497806e-05 1.22980678204685e-09 2.8723200727113e-06 4.51356016947128e-13
"ENSG00000133216" 1.83820509629779e-06 2.29461263968389e-05 1.31252281883598e-05 4.12520795951607e-10 2.43636031291699e-05 4.19440894227565e-05 5.51503312991695e-05
"ENSG00000227868" 5.20843857917069e-07 3.51621415853959e-14 3.22210998319135e-13 1.70207871674787e-10 5.1378480499229e-14 1.47036406631838e-13 1.25800016347752e-13
"ENSG00000004487" 0.000146987906903204 0.000125908505196248 0.000272225657410337 0.000135782935898877 8.9483612078236e-05 0.000158326826480255 0.000225103983973136
"ENSG00000169641" 8.49193475223372e-05 8.05984994356602e-05 0.000126611400180247 0.000129296078142441 0.000159556471983765 5.12592432322234e-05 0.00021457427711208
"ENSG00000179546" 8.24930561373181e-14 5.13854022532439e-14 2.87911215675121e-06 1.11715736767393e-05 2.95078863130694e-06 1.40291515613569e-12 1.4624923159442e-05
"ENSG00000125944" 0.00049822260029764 0.000462270829713236 0.000490136951692106 0.000197162518717087 0.00034249917929265 9.59750565440304e-06 4.6915069941329e-06
"ENSG00000125945" 9.42697580402833e-07 9.25713772963916e-14 2.78376739904694e-13 4.9139262383276e-13 2.7150517765085e-06 2.7013266310518e-13 3.56730445569878e-13
"ENSG00000249087" 6.51936268708853e-14 5.15662102444219e-14 1.19940008167069e-06 7.53619502505262e-08 5.63038497804104e-14 2.53097022240597e-09 2.47829249612506e-13
"ENSG00000204219" 1.82032156611335e-12 5.75060707981878e-14 8.8975200099858e-14 9.95764643943926e-13 1.25533889461551e-13 2.33536468936935e-13 2.92172404435635e-08
"ENSG00000088280" 1.72471564446928e-05 1.07713298025241e-05 2.9039910428297e-05 2.47712036141048e-05 4.25828298775004e-06 1.30014343088998e-12 1.57907884327446e-05
"ENSG00000007968" 5.88416696963719e-07 9.56049165540921e-06 3.02651064099018e-06 3.01169277555958e-06 8.58367363155762e-06 4.42453878507048e-06 3.88664467455876e-13
"ENSG00000117318" 0.000177526831459622 0.00109834210695212 2.10624879518815e-05 0.000314856472447418 9.40942258968588e-13 0.00043356890716978 0.000779616603579854
"ENSG00000197880" 5.67694522023307e-14 5.65786029276628e-14 3.92147718438731e-14 6.73824584636547e-14 5.71804782436985e-14 2.29793882004378e-06 2.00990463718217e-13
"ENSG00000142676" 0.00211283482799252 0.0021935350902508 0.00128218565573941 0.00185691137201088 0.000549777366583181 0.000648974047266967 1.02589114102947e-05
"ENSG00000011007" 8.94226853099754e-05 9.75263390633132e-05 0.000160856407502476 6.66823233406159e-08 8.95722503426098e-05 1.22546108956242e-12 3.0224086090336e-12
"ENSG00000057757" 6.13179601235787e-05 6.90429635606143e-05 0.00014180134522291 1.00107587374835e-08 7.49406216366031e-06 6.64606649946306e-05 6.71264415366231e-12
"ENSG00000011009" 5.02273730875165e-05 0.000176079070579787 3.31941931285957e-05 6.98152896032363e-05 6.9121121723502e-13 5.17704419382556e-05 0.000214818985362543
"ENSG00000117308" 1.3898192156299e-05 1.12817553309907e-05 4.97577201085958e-13 2.84731543019916e-05 1.36339859447586e-12 6.51247007526485e-06 0.000103991411815164
"ENSG00000117305" 1.25801749063521e-05 2.61205590861441e-05 6.18482987415606e-13 3.71307829678716e-05 1.18157756349996e-08 3.46156399317126e-06 6.56460363986992e-05
"ENSG00000179163" 4.51902249464045e-06 7.5992338259717e-06 7.33804212052532e-11 1.83182254936413e-06 1.98404442469866e-07 1.08583870767619e-06 4.56574690839846e-05
"ENSG00000188822" 5.75915884010438e-07 4.94781733171406e-07 1.49211500735433e-06 1.02131405737082e-06 4.84944147175507e-10 1.27524978859122e-06 1.0734423924945e-12
"ENSG00000189266" 0.000149497183972868 0.000147794314421892 0.000210395826502424 0.000295000769726814 8.48608151076189e-05 1.46317979635088e-07 7.77643332535725e-06
"ENSG00000188529" 0.000427348050012238 0.00042792986583365 0.000502497155853138 0.000459168721678003 0.000464297335117904 0.000153509404227033 1.18637131884941e-10
"ENSG00000142661" 1.45193491810326e-13 4.46461331153873e-14 1.20807853753912e-13 1.69996241428276e-06 6.54913600141525e-14 1.37702712025434e-13 2.46620832644685e-08
"ENSG00000142677" 2.59259797034998e-11 1.64517986328155e-13 2.37427999394395e-13 7.53065795796165e-08 3.68659079645213e-13 6.34612373686098e-07 5.80713668232879e-06
"ENSG00000185436" 3.12306479204477e-06 1.0204957364727e-05 7.00009032687444e-06 1.37253349925143e-05 1.16561924692616e-05 7.07266731083747e-06 1.36576310562292e-11
"ENSG00000158055" 9.40613893279644e-14 9.37315674745151e-14 4.07843045995683e-13 1.18025761742619e-06 2.35596916732578e-13 1.71798575453155e-07 2.47625639452112e-13
