"1" "2" "3" "4" "5" "6"
"ENSG00000205835" 2.95624073113393e-11 3.88380912087328e-14 2.05707521154351e-13 4.27080588418617e-07 2.27289070770274e-13 3.68603390081518e-06
"ENSG00000188958" 3.50358646705484e-12 4.34885974012099e-14 6.10909702821832e-14 5.45345677489356e-14 2.46712924834247e-07 2.81715810677971e-13
"ENSG00000152492" 8.83511984663159e-06 9.01828633590702e-06 1.39680639169715e-05 2.51767423556014e-05 3.25101992790845e-05 1.25328200790262e-07
"ENSG00000114279" 2.43308175155432e-05 6.00146625509868e-13 6.70986933024177e-06 7.95079288366176e-06 2.73304312983367e-05 1.51597521320507e-05
"ENSG00000180611" 2.79718035429406e-05 1.57472897441769e-05 1.16845474488708e-05 1.40028107770693e-05 4.99094686279002e-05 6.30080577869749e-05
"ENSG00000127252" 3.9550904227868e-06 2.36927658168712e-06 3.03168025747509e-06 9.14277921761958e-06 9.54830979985571e-13 1.81029018740833e-05
"ENSG00000187527" 1.36333789075454e-13 3.37414170516499e-14 6.06376181495679e-14 7.07792306579204e-14 7.8054262221579e-14 3.37269956346875e-06
"ENSG00000127249" 5.30637035007585e-14 5.67388086780253e-07 3.51464461362641e-14 7.78391897620104e-14 9.303120955809e-14 8.53990311621019e-13
"ENSG00000198836" 8.82245566226044e-05 5.6590739192908e-05 3.83730800815746e-05 0.000123265249128589 0.000250487921240408 9.30945688080396e-12
"ENSG00000114315" 0.000174321426901087 0.000154169910703066 8.20003923594871e-05 0.000114619658622952 0.000162046853468792 0.000174200742308987
"ENSG00000172061" 1.62972788137779e-13 7.94189662787123e-14 4.30433708861627e-07 1.61605568390436e-13 1.00616865238155e-06 2.5906697435951e-11
"ENSG00000178732" 9.6245064498088e-08 3.84453810809263e-14 1.58863809306025e-13 1.31119552609763e-13 2.09684255056395e-13 1.10132489257267e-07
"ENSG00000133657" 0.000131763329611738 5.173758958457e-05 3.42941613631573e-05 0.000137431734296206 0.000211995483793816 9.94176132323287e-10
"ENSG00000145014" 4.35925117943166e-06 1.08341878834095e-05 8.61634474923923e-06 4.14918687299216e-07 1.0696098834276e-05 3.64218191870633e-06
"ENSG00000041802" 8.30053972803025e-05 5.110531350358e-05 3.75864118959462e-06 5.24626236437463e-05 0.000101607033695428 7.71771698898815e-05
"ENSG00000185112" 4.17674075237225e-13 1.07469684347654e-05 1.95625921086616e-05 5.26843311438982e-06 4.95510223381558e-06 7.24093307996896e-05
"ENSG00000173950" 1.14499421490112e-05 2.4733982025373e-05 6.34601416325111e-06 3.35663146704072e-05 4.97111726291587e-05 8.80598520882217e-05
"ENSG00000114331" 5.2635145973301e-05 5.25723692522305e-05 4.71636645665124e-05 1.8342257101166e-05 6.01363766975922e-05 0.000119863700896851
"ENSG00000184203" 2.27566971288122e-05 5.84114869901928e-05 2.18799042975671e-05 2.05438524874442e-05 6.08466933075686e-05 6.20992180390664e-05
"ENSG00000189058" 2.61133996558888e-07 8.00148961802469e-14 2.72457090676343e-07 1.5181118435776e-06 2.80534371772608e-13 5.23948760794815e-10
"ENSG00000176945" 1.20885006609727e-13 3.29395268209232e-14 3.02396185134865e-07 3.74273741549883e-10 1.25165398069809e-13 1.7046860586888e-06
"ENSG00000145113" 3.87890243190762e-06 5.39058097410275e-14 2.95725602017178e-06 6.16306265159094e-06 4.04717996946387e-13 1.35201413464852e-11
"ENSG00000061938" 3.03298059107911e-06 8.56672651978546e-07 8.00128680712918e-10 8.32334800738955e-06 1.52939243325315e-05 3.37050761833074e-12
"ENSG00000072274" 0.000188090707202009 3.89333485020225e-05 0.000107090630797325 0.000255233860138123 0.000170777100282357 4.84056076280032e-12
"ENSG00000163958" 3.10933447403377e-06 2.88479759635021e-06 3.9428245970118e-06 1.47274347176582e-11 2.02308034828173e-06 1.13601702637669e-12
"ENSG00000163959" 4.18501085090352e-06 1.23947294332321e-06 2.06984307136784e-06 1.4759493060155e-05 1.06482165441117e-12 7.14758867242062e-13
"ENSG00000161217" 2.30584642114174e-05 2.68233299191511e-05 1.38941139305101e-05 6.81286423392188e-12 2.45089304347254e-05 5.4654221971585e-05
"ENSG00000213123" 1.85085744462761e-06 3.24344206902206e-06 2.66083062119295e-06 1.71796114662245e-05 8.48385232544644e-06 3.45423324894702e-12
"ENSG00000145107" 1.52057314031541e-13 8.72595278859792e-08 6.26130000010998e-14 1.87114146152053e-13 2.4817010803024e-07 5.83042277523099e-13
"ENSG00000163960" 0.000121634088847965 7.87706934253632e-05 8.23825891506143e-05 5.85477877282773e-05 0.000100547222731133 1.31255709499115e-05
"ENSG00000163961" 8.98806531382008e-05 5.34969977462296e-05 6.67381476410673e-05 1.44226262273802e-05 6.55733770260934e-05 1.29913524349258e-12
"ENSG00000185798" 2.4310789387814e-05 2.42103562166994e-05 1.50380274967302e-05 4.87507314020357e-06 2.58425639191039e-05 5.44989344530405e-05
"ENSG00000174013" 5.06888172949578e-05 2.01856035554953e-05 3.09234404556182e-05 2.67427290289386e-05 3.22748675921585e-05 2.68670050612088e-11
"ENSG00000174004" 9.87996060229915e-14 9.19044862978811e-07 9.8924630359181e-08 6.15791153413763e-13 1.33358940053586e-13 2.54417984092552e-07
"ENSG00000163964" 1.66388044721144e-05 1.0134496327276e-05 1.21512771563395e-05 1.05324259331294e-05 2.89208775329522e-06 1.28268813305326e-05
"ENSG00000174007" 3.99502370973301e-12 4.12287981515675e-06 7.32409184962706e-06 4.07590533011297e-13 5.1974749336366e-09 6.86005000026816e-06
"ENSG00000180370" 0.000102725009860749 4.56095466340778e-05 1.18331569291742e-05 5.45682837421657e-05 9.64338679925561e-05 0.000133185976601719
"ENSG00000119231" 2.15465518677756e-05 5.34112814427938e-05 1.4346407477385e-05 1.23815653705683e-05 1.90349999000466e-05 7.31731058374453e-05
"ENSG00000114503" 0.000249723387381471 0.00020035338287258 0.000244160112993927 2.98662676490409e-06 6.55224018319599e-05 1.54102802801709e-09
"ENSG00000119227" 4.24422556671695e-11 2.96146606699691e-07 5.36148912124712e-07 1.71449105887472e-13 4.5284654891011e-07 4.93915503103112e-13
"ENSG00000163975" 3.25045399954895e-13 1.64140652368483e-13 3.96030973084498e-07 4.1057512454244e-06 3.63268107623863e-06 1.95234117654191e-06
"ENSG00000075711" 7.00362245488436e-05 2.2643107488735e-05 4.04032273644204e-05 6.66526451599234e-05 0.000112904974018828 9.95783215507561e-05
"ENSG00000161267" 9.40302376572515e-06 7.46845172158456e-06 3.42122509415632e-06 1.6976722454879e-11 1.81513029664559e-05 2.88563897414866e-06
"ENSG00000145016" 4.34840586554249e-10 1.97000109834034e-05 8.5125440171049e-09 3.11861933023631e-05 1.7567679070424e-05 5.48694138393603e-12
"ENSG00000122068" 4.2412708253832e-05 2.78241379359391e-05 6.69571050177704e-06 1.43773498454017e-05 1.93562012705945e-05 2.67500976299425e-05
"ENSG00000186001" 3.18126938782305e-05 8.42094518112385e-06 5.87209018056532e-13 7.43713755089696e-05 6.01019447204654e-05 3.95767943556739e-05
"ENSG00000114473" 2.09748142460923e-05 1.38546541588811e-05 4.02339832502279e-06 1.66780352704171e-06 2.2212846483672e-05 5.95800334565362e-05
"ENSG00000182899" 0.00139551480302656 0.00177588152215735 0.00206354691905399 0.00027765160762069 0.00121469213057668 8.28571930409751e-12
"ENSG00000185621" 8.06980828157386e-06 8.74379328265854e-06 2.11619205107504e-06 1.77319776657339e-05 8.57745053219482e-06 7.51030412864993e-12
"ENSG00000197701" 1.64638154902066e-05 9.79015227052725e-06 3.8627119332683e-06 2.16335453475687e-05 3.78481914361842e-13 2.35352069351337e-12
"ENSG00000186777" 2.31725637062327e-06 6.78364600875437e-06 1.15360640834986e-13 6.05050564892146e-06 1.80422923010226e-13 3.62670731540689e-13
"ENSG00000131127" 2.97253175804096e-05 1.03025295879666e-05 7.2067863306673e-06 3.64687623549441e-05 1.69235439662088e-05 1.86921388650892e-05
"ENSG00000182903" 0.000119096619728346 4.97943975955459e-05 6.97310690518958e-05 0.000128839207611532 0.000114640811287827 0.000127508402222282
"ENSG00000174227" 1.30922962541244e-05 5.37349582435727e-06 4.67017107606803e-13 4.88586761121078e-05 4.69220254073043e-05 2.99388876377931e-05
"ENSG00000133256" 6.83614495485602e-12 5.97128904938811e-06 7.11408009155086e-06 8.32034310342429e-06 4.14127896768055e-06 2.65523471933212e-10
"ENSG00000169020" 6.95608933357769e-05 0.000146182656617526 0.000103174208140927 4.14243310972752e-05 0.00016295412394321 1.07609876312333e-09
"ENSG00000215375" 1.9649170782073e-06 5.45099955481547e-06 5.96692699442308e-08 6.30137741375878e-06 3.68039117337599e-13 6.35008601765595e-13
"ENSG00000169026" 1.20639957588806e-13 7.01356743462576e-07 1.2734223157658e-13 9.63003021259452e-07 1.18716914299754e-06 2.98289755409493e-13
"ENSG00000185619" 1.8016901545847e-05 3.41748511780895e-05 7.17161178646203e-06 3.26764869206827e-05 5.82393160996611e-05 7.17397118453045e-05
"ENSG00000168993" 1.7586810945885e-12 1.12886673741092e-06 7.71620132432525e-07 2.99710405982523e-13 2.0809175486398e-09 4.86330768890267e-13
"ENSG00000178950" 1.29103909971436e-05 5.1229787364955e-06 3.39462758405359e-06 6.3371441360638e-06 2.97077431042389e-05 2.66805477011442e-05
"ENSG00000127419" 1.46329914321793e-06 1.18657670699929e-06 1.63071733624564e-13 1.76840544346871e-06 1.22706393470174e-12 2.7584511276669e-06
"ENSG00000145214" 2.70227304328046e-06 2.3711715371994e-06 2.11910408327403e-13 1.06258862451609e-05 4.97393211738264e-12 1.33636437020585e-05
"ENSG00000145217" 9.44058814438136e-08 3.32560204465178e-14 2.48744547965448e-11 7.50859628903875e-14 6.5369401836878e-14 2.05915315123355e-11
"ENSG00000127415" 2.93726977732563e-07 1.28428530349215e-06 1.15102491967903e-13 1.89907316529979e-13 3.22522773538791e-06 1.77371190376895e-11
"ENSG00000127418" 3.90165561099544e-13 2.64912104524898e-06 5.5545834076524e-06 5.87705565308374e-06 4.75924310036948e-06 3.05809146364306e-06
"ENSG00000178222" 1.68448253129541e-13 9.65596808288213e-06 4.65540763697143e-06 6.64122141035088e-13 4.8136699682795e-06 1.08972014882265e-06
"ENSG00000159674" 1.02704644194357e-06 5.96195916445394e-14 5.12045549150194e-07 1.47802261446514e-13 1.65425826753418e-12 5.94968411826541e-06
"ENSG00000159692" 2.19622255234197e-05 5.51492478691004e-05 1.25871750531773e-05 3.8784809428406e-05 8.38296933322503e-05 4.49469134818032e-12
"ENSG00000090316" 3.89174305348825e-05 7.67681538785642e-05 3.34470914727716e-05 2.52604909156926e-10 8.95346664399668e-05 1.04528473819901e-11
"ENSG00000163945" 6.2409769639664e-07 2.22646031786639e-06 3.07468077484826e-06 7.01156403844467e-06 1.45601653054238e-05 3.96206734585461e-05
"ENSG00000179979" 2.36931781987515e-06 6.30494594771764e-13 3.81045416827657e-13 1.11306829978319e-05 1.55147130976399e-05 2.53735478996359e-05
"ENSG00000174137" 8.12700906284508e-07 3.37713172739925e-07 1.06076817786101e-13 9.09805969829104e-07 2.61357412658453e-13 1.01154251775063e-12
"ENSG00000163950" 5.20306053766911e-05 4.06558328136235e-05 4.28304409504866e-05 1.41512600438731e-05 5.78703832213783e-05 4.30028402312247e-12
"ENSG00000168936" 1.23429001616158e-05 3.88177120252028e-06 6.5098732112281e-07 2.27275776171029e-05 7.16654955943799e-06 1.83599014304324e-07
"ENSG00000013810" 4.89875025296486e-05 7.18582486081177e-05 8.37925423936335e-06 4.15481060576955e-05 9.97051421689035e-05 0.000128939278724435
"ENSG00000068078" 3.42015813464684e-06 1.24603004442793e-06 4.23767719535428e-13 1.38332806770067e-05 1.13819272919234e-12 2.95667280833836e-05
"ENSG00000168924" 2.94523671757479e-05 1.38459428225011e-05 2.07360567806867e-10 3.45602053712471e-05 1.09160334207836e-05 4.11049447977079e-09
"ENSG00000109685" 5.42021491783291e-05 5.42384496169714e-05 3.33068988679867e-05 6.90428637226181e-05 0.000122559042058924 0.000164504555248813
"ENSG00000185049" 1.3721768001583e-05 2.32859945072589e-05 2.53108538407797e-05 2.17511416535225e-06 4.91697639922516e-05 4.76090295215879e-05
"ENSG00000243449" 1.51273605787017e-13 6.50971401383231e-06 1.96191197403592e-06 2.08557145714101e-06 4.2652400428098e-06 5.56414051674716e-12
"ENSG00000185818" 9.79506155051224e-07 7.98033365743748e-06 2.53390757164453e-13 8.47841922108842e-06 5.54225020664109e-13 1.28470997642429e-06
"ENSG00000130997" 7.22819944287976e-07 1.2780486572942e-13 1.95923389066624e-13 5.54450722654677e-13 6.26881111563676e-06 6.80938409809193e-13
"ENSG00000214367" 2.12034175594471e-05 1.54605879374357e-05 1.29886691134569e-05 2.23972284228543e-05 6.85242999440838e-07 4.78603524239341e-05
"ENSG00000123933" 2.82708041683043e-12 2.67486239439658e-05 9.69871424423405e-06 1.87157823762626e-05 3.29270534304169e-05 1.20696519939234e-05
"ENSG00000159733" 1.3062893179575e-13 7.13818981559679e-14 1.315296314824e-06 1.05925564880992e-06 3.569123490951e-06 1.05031520903709e-12
"ENSG00000249428" 4.06692073440361e-14 1.17390288782818e-12 4.52042958265808e-14 8.11316558007228e-14 1.01616878398184e-13 1.49839435881032e-08
"ENSG00000063978" 9.57016158959802e-05 6.9791546017075e-05 6.77771293042165e-05 3.13761182440243e-05 6.09737194727047e-05 6.30617541070385e-09
"ENSG00000125386" 1.97315773243776e-05 1.15871220889025e-05 3.58368126131174e-06 2.57806919362071e-05 5.52224940727901e-05 2.00432357254311e-05
"ENSG00000168884" 5.95506968982089e-06 2.01659485757637e-05 5.66946059716596e-06 2.5929811949398e-05 2.82032014098103e-05 3.06083796432308e-12
"ENSG00000087266" 5.08238257795102e-06 1.37585005753559e-05 7.45323835234239e-06 2.16911484540392e-05 1.83276941104556e-05 1.93203407955672e-05
"ENSG00000087274" 6.38709016244178e-05 4.938914288988e-05 2.71657250603975e-05 4.53493800556933e-05 5.57986628130556e-05 1.09260970402843e-07
"ENSG00000109736" 6.04929558537329e-10 2.00785457415832e-05 1.94169946062621e-06 4.9754234700272e-05 4.20829882533549e-05 4.96972721372357e-05
"ENSG00000087269" 3.90024953458021e-05 3.63354638217318e-05 3.22498058903417e-05 2.5027196432989e-06 4.50058982261607e-05 2.95758770057363e-12
"ENSG00000125388" 1.49479768332336e-06 1.8548367460454e-06 9.77595413721518e-14 1.66195197879826e-13 2.00075063234277e-06 9.86328578592088e-13
"ENSG00000197386" 2.35458409371501e-05 3.01861205783808e-05 5.05988816256431e-08 3.16324010220957e-05 8.36392324254135e-05 6.33707973579199e-05
"ENSG00000188981" 4.02222185557475e-14 4.20316214940944e-14 1.05528024193058e-13 9.31864570687773e-14 8.07504719077723e-14 2.39836412223928e-06
"ENSG00000159788" 2.00191232167273e-06 1.03634392428956e-05 6.7318105982399e-06 2.48690578621977e-06 5.31506398481723e-13 4.33694742033949e-05
"ENSG00000109758" 1.31622037400728e-08 1.10733763889862e-09 3.97702498150228e-14 4.43213824967743e-08 1.29344286344184e-13 2.73501701503584e-13
"ENSG00000175920" 1.15034233824231e-13 1.64873074064723e-07 4.16543430099782e-14 9.36935218458946e-14 7.25486482636639e-14 9.24285597360628e-07
"ENSG00000163956" 5.01357161035424e-10 4.34340596264342e-05 2.45345273092345e-05 0.000121258687983192 3.15586728796616e-05 0.000116463288960074
"ENSG00000184160" 3.53678382694665e-06 6.00160952021087e-07 3.51857132424641e-06 1.08897472757422e-05 7.55273129296341e-13 5.72992134335435e-12
"ENSG00000163982" 2.75820886893435e-14 6.0683021027232e-09 4.3158630110037e-14 1.1044337468967e-13 7.24872907236109e-14 1.45572939660443e-13
"ENSG00000132406" 9.80091218488565e-06 4.48361309945421e-05 1.1270525653115e-05 3.566800641042e-05 2.25254269011433e-05 5.43839418494512e-05
"ENSG00000145220" 0.00021824358535792 0.000167602589519859 0.000192920087863097 2.23975496190501e-05 9.80869135560653e-05 3.56567133623312e-12
"ENSG00000168826" 1.56213829827603e-10 3.50301006751196e-06 5.59232467806865e-13 1.23222466117672e-06 1.63635145837062e-05 3.2641849215533e-05
"ENSG00000168824" 1.0680310458237e-05 7.88854866285538e-13 6.19719830941513e-05 1.11965579164851e-05 2.63740292928742e-05 8.8907663058312e-05
"ENSG00000168818" 1.99277913859092e-05 1.77663271889378e-05 2.33924440903485e-05 1.95101217835757e-05 3.04885381439046e-05 2.82020685343647e-11
"ENSG00000163132" 1.29995927084372e-13 1.52463935152907e-10 1.16867151574908e-06 2.91608894527317e-06 1.26360900482432e-13 1.78211058179972e-05
"ENSG00000170891" 3.38803238048018e-09 1.79082299140705e-06 1.3111210428099e-05 1.22103770912596e-06 2.51708437301161e-05 1.80472915770591e-05
"ENSG00000152953" 3.09190595698727e-06 2.75468344499088e-06 4.17968514360435e-13 9.44619652518284e-06 3.45604823360602e-13 1.27317782047348e-12
"ENSG00000082929" 1.02763912733418e-07 4.46502846923607e-14 5.72255678176062e-14 1.12818016854777e-13 7.36553952380435e-13 3.91343497676905e-13
"ENSG00000173040" 3.61705587771972e-07 4.91921077072584e-07 1.36674554837311e-06 5.14495450158184e-06 1.28192562783312e-06 1.07646808729257e-05
"ENSG00000072840" 2.82641337075908e-13 2.5435076714015e-06 9.50495759227698e-12 8.34601035534001e-06 6.47087543505451e-06 1.48773788632941e-05
"ENSG00000072832" 8.43119106908608e-05 5.17902998396045e-05 3.30951030590936e-05 6.4339369375048e-05 0.00011347915955036 3.17150902880128e-11
"ENSG00000181215" 3.11749189361243e-14 2.94674402817709e-14 1.03032940424885e-13 5.61294266527604e-09 9.95199341720056e-14 2.81090106105419e-13
"ENSG00000152969" 1.09192167537411e-11 1.06059226389521e-07 3.16914489105772e-06 2.49092811784247e-13 4.91292639861199e-13 1.78061625043416e-06
"ENSG00000109501" 4.46474567205915e-06 3.79844629443265e-06 3.25564430745519e-08 4.96888565481943e-05 2.41529342504184e-05 1.46006840059373e-10
"ENSG00000074211" 1.25251875328395e-10 1.22455760434784e-09 6.11080397158554e-06 2.38654615909166e-06 2.42302005014026e-06 3.16431012741424e-06
"ENSG00000013288" 5.97539726890067e-06 2.29552356760234e-06 7.94095579083485e-13 2.10225065834178e-05 7.43536866496696e-07 2.30274413259146e-05
"ENSG00000179010" 0.00021863358289326 0.000324587377988009 0.000334699027893922 2.26887592542316e-05 0.000467413448391838 4.60965841801529e-12
"ENSG00000178988" 9.82006703614714e-05 7.83674047558971e-05 9.5718827763717e-05 1.31442360350055e-08 0.000111604449605756 6.87001694368759e-05
"ENSG00000186222" 1.36051446911437e-05 2.75490749090462e-05 4.76542969222516e-05 2.29387916513299e-09 3.43483117478436e-05 4.82467392307655e-05
"ENSG00000170871" 3.46129807497674e-05 2.42181650547504e-05 9.45811205387297e-10 8.25911721308276e-05 3.49942486900011e-05 6.58540226175615e-05
"ENSG00000132405" 2.92960137639672e-05 3.84001619820468e-05 1.85782513046643e-05 3.07589388537543e-05 6.19050642180236e-05 3.68328113149805e-05
"ENSG00000173013" 7.08043838392518e-13 6.49684145063224e-07 6.21172136404192e-14 2.12801572790049e-13 1.86343776445393e-13 1.82690348380744e-06
"ENSG00000173011" 3.92507618760537e-06 8.76044751706733e-06 6.30083103063405e-07 4.36482387863042e-06 2.55858364542379e-05 3.4302897596556e-05
"ENSG00000109519" 0.000182469433370166 0.000150966687933373 0.000149318104690002 1.87694042627082e-05 2.39585700322581e-05 5.2110060170104e-12
"ENSG00000184985" 9.72411772374439e-07 2.14837987734257e-11 1.03308978562093e-06 4.41808164375134e-07 2.22024479571925e-13 4.59660635794314e-06
"ENSG00000196526" 1.37179288334297e-05 3.70519518992013e-06 2.25534310367864e-06 5.07365186946643e-06 1.7507719079398e-05 1.64015711284671e-07
"ENSG00000228919" 2.49966248456224e-08 1.07035098662348e-13 2.99039431484368e-14 6.43667021915297e-14 7.771297611179e-14 3.71221440428008e-13
"ENSG00000163995" 3.85610254991595e-13 2.20140478845187e-06 3.43150466186128e-06 4.91534577804986e-13 1.51321544091684e-13 7.85270260218736e-12
"ENSG00000125089" 1.65945127459415e-13 2.70374658548344e-09 8.80802331667964e-14 7.91200850984774e-14 1.79678338706528e-13 3.16108105039706e-08
"ENSG00000170801" 2.2304032000326e-13 2.71981181713187e-06 2.33887383402043e-06 3.26907384074994e-06 6.09942497504102e-06 4.43792500869975e-13
"ENSG00000087008" 1.16033620182925e-05 4.2434402822212e-13 3.93232502241963e-06 6.4087664104732e-06 3.26576200555724e-06 7.44660037032693e-07
"ENSG00000155275" 8.4270218682627e-06 4.53675456118248e-06 7.26400626342649e-06 1.09574037252209e-05 7.65670782584225e-06 5.4916444325895e-12
"ENSG00000155269" 7.55131503832092e-07 5.3436740998191e-07 7.04290395203568e-14 1.05224692697848e-13 2.41223086178561e-13 5.41332914271108e-13
"ENSG00000109625" 5.84688783782363e-14 5.77693890312165e-14 4.50471903623998e-07 7.99069160108709e-13 6.54103070011762e-07 4.17321767163863e-13
"ENSG00000229924" 7.18654450534785e-14 1.60970731252002e-09 2.91571379765543e-08 1.08909164517085e-13 1.18344649099962e-13 2.72310028372425e-13
"ENSG00000109667" 1.4467823306303e-13 2.09279903143753e-13 5.01840654370131e-13 1.05460707536454e-13 6.92310199011675e-07 7.68903264038754e-06
"ENSG00000169676" 4.56759952115713e-14 5.06704880051996e-07 5.04511608416338e-14 2.40705017078057e-13 7.95877865533126e-14 2.69159831063332e-13
"ENSG00000071127" 0.000125246469979869 0.000129359379469315 5.21347938281199e-05 8.2144584360231e-05 0.000366274987411853 0.000247168736172944
"ENSG00000178163" 1.06593806336929e-05 2.1490466692389e-05 3.60364753227109e-06 1.44230209578993e-09 3.55546591024204e-13 1.90169563682406e-05
"ENSG00000109684" 1.81064295904968e-12 2.97789393748095e-14 8.56815582115024e-14 5.55695063028767e-07 7.5880232338868e-14 2.85716987881659e-13
"ENSG00000002587" 4.79107307314352e-06 7.97116095919563e-14 4.27322357063455e-07 3.42680515666608e-13 1.22454353852077e-06 3.09854315137822e-06
"ENSG00000157869" 2.24062131098184e-05 2.1504499809736e-05 7.16346893246191e-06 3.77760271926384e-05 4.31808672884487e-05 3.44982202371804e-12
"ENSG00000109705" 5.55408540080545e-09 1.55086181539813e-13 9.01157008718253e-14 1.49464293010306e-13 1.24661561807797e-12 1.70064640224306e-13
"ENSG00000038219" 0.000129716278234899 3.44847128256604e-05 3.39946091875557e-05 0.000277050194815938 0.000117158429290937 0.000251648611206007
"ENSG00000137449" 2.52221318178195e-06 1.0312799624696e-06 1.32577230182796e-06 8.38043373577072e-07 2.21233952988293e-13 6.68722541074802e-06
"ENSG00000048342" 2.02464499147542e-05 2.45451374805713e-05 1.423914526478e-05 1.41539463997814e-07 3.28860886546401e-05 2.62432649481714e-10
"ENSG00000118564" 0.000101838198765537 8.14116141628036e-05 0.00010903341893841 7.864458732366e-07 8.44028485771708e-05 0.000246439701747337
"ENSG00000237765" 7.98488476024462e-05 7.277874739785e-05 8.02654498580827e-05 3.21942683342853e-05 1.262972352013e-05 7.43615848335643e-05
"ENSG00000109743" 2.08000096469031e-06 2.88301005489046e-06 8.09938794151258e-07 7.79434195506422e-13 4.24561653194094e-13 1.30694008535938e-08
"ENSG00000137440" 3.25018497820636e-06 1.05825502173408e-06 1.30051947413646e-13 1.75093677885614e-13 1.65682709862292e-13 3.48143244767419e-13
"ENSG00000137441" 3.58498473480269e-13 3.50364948748816e-14 4.2491179785919e-07 1.28694705425905e-13 2.71834166348148e-13 3.94392998081337e-13
"ENSG00000007062" 4.66511858398093e-05 1.55708140224406e-12 3.70384843310632e-05 6.13483478773399e-05 5.14751067826044e-06 4.60795368400104e-06
"ENSG00000169762" 8.10321387515736e-07 2.31378024579514e-13 1.55998844217438e-13 1.09781225750308e-05 1.56573384360993e-05 1.81603202092766e-05
"ENSG00000169744" 1.36336336757095e-05 1.03723443490896e-05 5.47397344894089e-05 5.30371250919862e-10 3.1828441817849e-07 0.000312683203859657
"ENSG00000151552" 2.77289738031073e-05 8.55335305787697e-05 3.86965976888331e-05 1.27242845020463e-12 2.32488282246603e-05 3.56922007160192e-12
"ENSG00000002549" 0.000102247026498267 0.000117183964269513 6.28659836416837e-05 1.63602081361252e-12 7.17508674399997e-05 5.37279259874442e-12
"ENSG00000118579" 0.00025517975892064 0.000252057478725522 0.000328495295369993 6.96223410032027e-05 6.37268125159495e-05 0.000413584309108263
"ENSG00000047662" 7.1871652004897e-14 5.2399712013049e-07 1.84361876020418e-10 2.7018295225334e-06 1.43814278314141e-07 7.92274815790036e-13
"ENSG00000163257" 5.29506022991415e-05 4.34557994706049e-05 1.9360107993577e-05 5.23343706997302e-05 4.72192454693293e-05 1.84981877940502e-12
"ENSG00000109805" 9.3744987675215e-05 8.73243216833226e-05 3.92569411957276e-05 7.73431093847837e-05 3.00543074125754e-05 0.000323719322193979
"ENSG00000178177" 7.11285448457981e-06 1.4253664206079e-05 9.88259057119655e-06 4.26425643994009e-05 1.65177506853668e-05 6.49634187421049e-05
"ENSG00000145147" 1.39137985706218e-05 2.048360576896e-05 2.74930781494766e-06 3.21331510114891e-05 1.53339752873664e-12 6.20322925333971e-06
"ENSG00000163138" 1.0062399593276e-09 5.23285801464977e-06 1.47510354189609e-05 7.93707133922442e-06 3.79869699239136e-05 3.12471166536678e-05
"ENSG00000185774" 6.61685654336947e-07 1.74460209710799e-06 3.70568466425184e-13 3.1131330097326e-06 2.03878966711416e-06 1.88024617790333e-05
"ENSG00000152990" 3.70108241061859e-05 2.95531087013449e-05 1.79234161584687e-05 0.000119944181198529 8.49475246218745e-05 7.07079650916345e-05
"ENSG00000109819" 1.73901827647911e-06 9.32306447235228e-07 2.03829853469233e-13 9.38933404558345e-13 1.10114128174334e-10 1.63475990686386e-05
"ENSG00000109606" 0.000370525128399178 0.00019094931679479 0.000213603943196274 0.00019462631841922 0.000555530939702911 4.28732565268286e-06
"ENSG00000109610" 1.33108222596417e-13 4.25656867096184e-11 1.55348849000738e-12 3.03327781892199e-06 3.78863162774038e-06 2.81354529514466e-12
"ENSG00000181982" 4.14385141100055e-06 5.03345173300595e-07 3.0336397475401e-13 8.90252882577207e-13 1.0626438279214e-05 1.55777454105932e-05
"ENSG00000153012" 3.68894550877647e-06 3.52251921329213e-13 3.23333184590214e-06 2.34628285690646e-05 1.96207393703789e-05 5.10722123329038e-05
"ENSG00000109618" 3.3576779612554e-06 6.45081168211936e-06 1.76770250452599e-06 8.24505406339829e-06 1.85726581600293e-05 3.1397928129078e-05
"ENSG00000038210" 2.1062828350069e-05 2.34209496982782e-05 1.64888349637173e-05 2.02388451487173e-05 5.17336888457584e-05 3.12903429103476e-05
"ENSG00000168228" 1.85248193508629e-05 6.88288497580527e-06 1.12072493264553e-05 2.48866844760806e-05 3.53487608268178e-05 2.94399103781781e-05
"ENSG00000053900" 4.91339744206334e-05 3.83860755543767e-05 2.04128984031506e-05 5.92294459702984e-05 7.31895446704683e-05 2.48396004874728e-11
"ENSG00000157765" 7.05031278860793e-08 2.83158935885223e-13 1.84241594151535e-06 9.87753165494541e-11 9.70911020549639e-07 7.2383437807e-06
"ENSG00000091490" 2.51701370217704e-05 5.35225338008258e-05 5.31229185746816e-06 7.53052479273908e-05 0.000139777308171242 0.000112291185378298
"ENSG00000250317" 2.01345092201224e-05 0.000159780565649622 0.000117175433419833 2.05442139035943e-05 9.22233394673638e-05 0.000283771423655818
"ENSG00000168214" 0.000327871372679185 0.000191610909110099 0.000212142420071008 0.000257992753704791 0.000372739069946147 0.000455454631595717
"ENSG00000109680" 7.86102548180705e-06 8.39463084564373e-07 7.38794269490171e-13 1.96351746265224e-05 6.33860712592806e-13 5.4248449334326e-06
"ENSG00000109689" 1.76468639186537e-05 4.8445020228043e-06 7.24807791659381e-06 4.53126832985724e-05 2.20241421053625e-05 0.000104959270794332
