"1" "2"
"NA19239.3.C12" 0.90657991726497 0.09342008273503
"NA19239.3.D01" 0.879996884767192 0.120003115232808
"NA19239.3.D02" 0.920077206252643 0.0799227937473575
"NA19239.3.D03" 0.890244327888146 0.109755672111854
"NA19239.3.D04" 0.858283901063946 0.141716098936054
"NA19239.3.D05" 0.908104140914341 0.0918958590856591
"NA19239.3.D06" 0.905234688118251 0.094765311881749
"NA19239.3.D07" 0.853569051538564 0.146430948461436
"NA19239.3.D08" 0.86537920816379 0.13462079183621
"NA19239.3.D09" 0.880483965992522 0.119516034007478
"NA19239.3.D10" 0.913123206732151 0.0868767932678487
"NA19239.3.D12" 0.873555832072055 0.126444167927945
"NA19239.3.E01" 0.721772861112337 0.278227138887662
"NA19239.3.E02" 0.868707749480526 0.131292250519474
