"1" "2" "3" "4"
"NA19098.3.E05" 0.504620282042297 0.343888444176767 0.151427103391732 6.417038920355e-05
"NA19098.3.E06" 0.577139834797941 0.306535723505577 0.116271800561979 5.26411345033439e-05
"NA19098.3.E07" 0.606409174432227 0.339910592703908 0.0536433412975445 3.68915663205837e-05
"NA19098.3.E08" 0.535310750477464 0.335714626995273 0.128925650632341 4.89718949215494e-05
"NA19098.3.E09" 0.577606349637475 0.284235628690605 0.138106760988539 5.12606833817815e-05
"NA19098.3.E10" 0.820925942607343 0.112432828252966 0.0665662643159095 7.49648237821407e-05
"NA19098.3.E11" 0.862173291406652 0.0792865323505677 0.0581083695034083 0.000431806739372115
"NA19098.3.E12" 0.793914392491396 0.119757264068862 0.0862279363125005 0.000100407127241848
"NA19098.3.F01" 0.619208537787086 0.195165869932775 0.185561591197159 6.40010829809729e-05
"NA19098.3.F03" 0.778453407341671 0.152983878825153 0.0685142232890755 4.84905441003187e-05
"NA19098.3.F04" 0.768103094435177 0.164749210353795 0.067108019714054 3.96754969740622e-05
"NA19098.3.F05" 0.775532877083167 0.17280129125318 0.0516275973551315 3.82343085212386e-05
"NA19098.3.F06" 0.782939818175349 0.150674992058272 0.0663609204348386 2.42693315402895e-05
"NA19098.3.F07" 0.663037628641476 0.288086652587336 0.0487918161541178 8.39026170707717e-05
"NA19098.3.F09" 0.819213542895848 0.114827850501325 0.0658998179123664 5.87886904605702e-05
"NA19098.3.F10" 0.80046536127933 0.146687254690627 0.0528166375860566 3.07464439870008e-05
"NA19098.3.F11" 0.524336154318924 0.3562752393052 0.119336464919809 5.21414560662839e-05
"NA19098.3.G01" 0.817300925500328 0.0706120762021584 0.111985626859374 0.000101371438139813
"NA19098.3.G02" 0.544170520241377 0.31520617366133 0.140510785738376 0.000112520358916476
"NA19098.3.G03" 0.526131888941612 0.338720067169236 0.135105336187232 4.27077019204757e-05
"NA19098.3.G04" 0.568077758156423 0.320982845849596 0.110900309046127 3.90869478532804e-05
"NA19098.3.G05" 0.893302040238638 0.0725962475921277 0.0340683991643018 3.33130049329867e-05
"NA19098.3.G06" 0.772590458012242 0.152176897654578 0.0751860943974619 4.6549935718388e-05
"NA19098.3.G07" 0.560721185530894 0.30324406165712 0.135991712235723 4.30405762631756e-05
"NA19098.3.G08" 0.584218475175326 0.298084996978431 0.117644495784238 5.203206200483e-05
"NA19098.3.G09" 0.641069403844991 0.24574412928554 0.112522923933046 0.000663542936422748
"NA19098.3.G10" 0.871446014746556 0.0755988319956333 0.0529177448185214 3.74084392898086e-05
"NA19098.3.G11" 0.514753724579982 0.32101403509783 0.164132711462516 9.95288596720664e-05
"NA19098.3.G12" 0.549252842944661 0.311436459265998 0.139120672820812 0.000190024968529355
"NA19098.3.H01" 0.586036761923274 0.280858396236255 0.132944304979572 0.000160536860899083
"NA19098.3.H02" 0.771538645352777 0.166880948782437 0.0615415115059735 3.88943588129844e-05
"NA19098.3.H03" 0.800504373008488 0.139617305937626 0.0598576386709711 2.06823829142643e-05
"NA19098.3.H04" 0.846004057561899 0.0926046786918634 0.0608373320870937 0.000553931659144084
"NA19098.3.H05" 0.772072958437377 0.153299855942469 0.0743662936003963 0.000260892019757975
"NA19098.3.H06" 0.817262686985967 0.124632225915347 0.0580547388010878 5.03482975983171e-05
"NA19098.3.H07" 0.572154704566666 0.225074579172591 0.202627884431176 0.000142831829566689
"NA19098.3.H08" 0.56641830069121 0.273129043249624 0.160362457146878 9.01989122883389e-05
"NA19098.3.H09" 0.645177494353397 0.23045859107013 0.124301164334361 6.27502421117701e-05
"NA19098.3.H10" 0.803820506642361 0.135831969158462 0.0603033531481586 4.41710510186082e-05
"NA19098.3.H11" 0.645709050672133 0.300255566166734 0.0540023683017386 3.30148593951299e-05
"NA19098.3.H12" 0.830285364805251 0.113597945944855 0.0558374459708041 0.000279243279090071
"NA19239.1.A01" 0.843312885165475 0.115470638059743 0.0411546218904272 6.18548843544578e-05
"NA19239.1.A02" 0.773265233311366 0.129457246644892 0.0971734168318718 0.000104103211869845
"NA19239.1.A03" 0.836097691271814 0.108637492589907 0.0551599595800098 0.000104856558269592
"NA19239.1.A04" 0.804739993824171 0.105924165805864 0.0891855184680335 0.000150321901931736
"NA19239.1.A05" 0.927106470641447 0.0274170812753679 0.0454303517288752 4.60963543100168e-05
"NA19239.1.A06" 0.875517642215894 0.0691856398265412 0.0536976572982558 0.00159906065930885
"NA19239.1.A07" 0.698152980824826 0.225492376109228 0.0762916606964551 6.29823694904641e-05
"NA19239.1.A08" 0.824686342593305 0.111882404140194 0.0633595919790701 7.16612874312572e-05
"NA19239.1.A09" 0.802354569833609 0.158341587819186 0.0390257281582127 0.00027811418899258
"NA19239.1.A10" 0.885534299145518 0.0611270737397431 0.0532858186264818 5.2808488257254e-05
"NA19239.1.A11" 0.864001967116738 0.058454578402777 0.0773835971027054 0.000159857377779742
"NA19239.1.A12" 0.819044923106742 0.0978507098337608 0.083041065366022 6.33016934747119e-05
"NA19239.1.B02" 0.876476037299557 0.0905123135178064 0.032902150540146 0.000109498642490393
"NA19239.1.B03" 0.826813989180941 0.128832309029318 0.0442446008603635 0.000109100929377562
"NA19239.1.B05" 0.823015963769777 0.105388556266443 0.0714912976854191 0.00010418227836126
"NA19239.1.B06" 0.719281233297548 0.241977938584557 0.0380105485927537 0.000730279525141454
"NA19239.1.B07" 0.792151285726383 0.147883195786684 0.059738574895632 0.000226943591300761
"NA19239.1.B08" 0.919345149172067 0.0487356805698382 0.0318892281339841 2.99421241102926e-05
"NA19239.1.B09" 0.916607058546541 0.0674393363885564 0.0159099073914734 4.36976734288631e-05
"NA19239.1.B10" 0.716844871899814 0.224801770414122 0.0582616102988238 9.17473872406438e-05
"NA19239.1.B11" 0.889426572922976 0.100989365021926 0.00954633148238835 3.77305727098917e-05
"NA19239.1.B12" 0.927859059292777 0.0394128543544226 0.0326818126316747 4.6273721126169e-05
"NA19239.1.C01" 0.810780178690284 0.134602700512753 0.0545450201496138 7.21006473497454e-05
"NA19239.1.C02" 0.953891926759644 0.0276457953697237 0.0184004340094139 6.18438612184345e-05
"NA19239.1.C03" 0.900728961313626 0.0681709792381912 0.0310569851858982 4.30742622846983e-05
"NA19239.1.C05" 0.920183966487452 0.0622060759427326 0.0175773239610299 3.26336087860185e-05
"NA19239.1.C06" 0.839029848587489 0.130591124071051 0.0303071398978538 7.18874436062987e-05
"NA19239.1.C07" 0.650825873965224 0.255879751334053 0.0931866302126226 0.000107744488100184
"NA19239.1.C08" 0.865760793076161 0.0967898334990137 0.0373943844509663 5.49889738591214e-05
"NA19239.1.C09" 0.933463596539454 0.0349552798807271 0.0315449780739539 3.61455058646725e-05
"NA19239.1.C10" 0.897953522584747 0.0782213110477236 0.0237474743870483 7.76919804809048e-05
"NA19239.1.C11" 0.746051273849237 0.207110737911677 0.0467853506087847 5.26376303011681e-05
