"1" "2" "3" "4" "5"
"NA19098.2.E11" 0.35625151740996 0.210830171174153 0.221590931437043 0.197970351054858 0.0133570289239863
"NA19098.2.E12" 0.361780258581356 0.359797310242279 0.206795235843899 0.0611450770624347 0.0104821182700314
"NA19098.2.F01" 0.192061516510153 0.598490060315966 0.0735833001105876 0.104217359345132 0.0316477637181622
"NA19098.2.F02" 0.446926822581895 0.249628671257225 0.200669260565357 0.0852716949996339 0.0175035505958893
"NA19098.2.F03" 0.439123973449723 0.265528496328291 0.18440696768878 0.0957693706187825 0.0151711919144236
"NA19098.2.F04" 0.353842936885794 0.401587440148628 0.164323210912217 0.0522342476581657 0.0280121643951953
"NA19098.2.F05" 0.390948095568245 0.215200443488104 0.153232441855349 0.217534798414138 0.0230842206741649
"NA19098.2.F07" 0.414540512454691 0.268703502292316 0.17526606475886 0.113301647984947 0.0281882725091867
"NA19098.2.F08" 0.428098049988888 0.272340482212156 0.220179497452562 0.0529197923381804 0.0264621780082134
"NA19098.2.F09" 0.529471209340809 0.232845115826279 0.200472509042173 0.0274345224320602 0.0097766433586785
"NA19098.2.F10" 0.45131221624521 0.311491316400756 0.175819631933821 0.0434534654062042 0.0179233700140092
"NA19098.2.F11" 0.130508589449311 0.591635904631401 0.127924786913041 0.127007746594979 0.0229229724112691
"NA19098.2.F12" 0.486207473810138 0.284946855778978 0.143050261906831 0.0553950048057892 0.0304004036982632
"NA19098.2.G01" 0.22782241201053 0.512915870953645 0.131802919695735 0.0996347169540828 0.0278240803860067
"NA19098.2.G02" 0.405752130376727 0.293946091305783 0.219543225213592 0.0356332239637931 0.0451253291401051
"NA19098.2.G03" 0.450699131209127 0.281865693795341 0.205998926202879 0.0180561298772055 0.0433801189154477
"NA19098.2.G04" 0.47711886812895 0.170332840790586 0.21795177572936 0.113805546062986 0.0207909692881188
"NA19098.2.G05" 0.295398300575889 0.370036013313985 0.206362170965653 0.0990316361350875 0.0291718790093858
"NA19098.2.G06" 0.4234434864338 0.30125272498238 0.234395861718257 0.0180207317630096 0.0228871951025538
"NA19098.2.G07" 0.369830619193196 0.355080710368084 0.1251053543644 0.148877098561174 0.00110621751314551
"NA19098.2.G08" 0.377877373949266 0.345155781042392 0.198623786938775 0.030794625678445 0.0475484323911219
"NA19098.2.G09" 0.480819797327154 0.291017558821576 0.189325117950465 0.0126083123742646 0.0262292135265407
"NA19098.2.G10" 0.220643312161798 0.447715421310334 0.188662575592264 0.0978012168100245 0.0451774741255795
"NA19098.2.G11" 0.254799401353644 0.437472455541709 0.213360639186617 0.0748766210570058 0.019490882861024
"NA19098.2.G12" 0.240330548464891 0.409697027153881 0.284086611222264 0.0305761510034565 0.0353096621555068
"NA19098.2.H01" 0.191553832712229 0.532594888137693 0.154990880137437 0.100384514175975 0.0204758848366653
"NA19098.2.H02" 0.348820104053356 0.329007960278575 0.229995450846543 0.0709830844523756 0.0211934003691505
"NA19098.2.H03" 0.353138553812337 0.315102426463898 0.247603775905565 0.0713149361088607 0.0128403077093402
"NA19098.2.H04" 0.385769096713612 0.290371314126074 0.257773104949847 0.0500579867119779 0.016028497498489
"NA19098.2.H05" 0.469567541589895 0.29113193908551 0.217611830045536 0.0133579381616365 0.0083307511174227
"NA19098.2.H06" 0.393325477838324 0.332251121699506 0.223427501320007 0.0361648147684336 0.0148310843737299
"NA19098.2.H07" 0.131891213753717 0.605717919585368 0.17539754597017 0.0696168988798459 0.017376421810899
"NA19098.2.H08" 0.165539978124823 0.535556220205545 0.171047338504447 0.0957474749279729 0.0321089882372121
"NA19098.2.H10" 0.369586150432834 0.274603491511391 0.186400390588356 0.15420986727341 0.0152001001940093
"NA19098.2.H11" 0.406164038153071 0.350579198311641 0.159361014882759 0.0326686224421256 0.0512271262104041
"NA19098.2.H12" 0.213876134700425 0.515240618272587 0.169801481172448 0.0783430690211523 0.0227386968333873
"NA19098.3.A03" 0.416634938048683 0.338534751901654 0.152870392187265 0.0837760277683287 0.00818389009406979
"NA19098.3.A05" 0.207219235849728 0.517641100461057 0.10833443174946 0.156267831787083 0.0105374001526714
"NA19098.3.A06" 0.311617356537149 0.399104513987186 0.185666776264363 0.10044427296207 0.00316708024923221
"NA19098.3.A07" 0.192870708786143 0.498832286731509 0.156131124682656 0.141675769304031 0.0104901104956602
"NA19098.3.A08" 0.33091093761083 0.296784599238883 0.136017895935464 0.213381458092427 0.022905109122396
"NA19098.3.A12" 0.351761590705064 0.320643101392153 0.194045534335929 0.122335466887693 0.0112143066791604
"NA19098.3.B01" 0.373062683997529 0.363549800202469 0.165450985344055 0.0847858464758283 0.0131506839801177
"NA19098.3.B02" 0.257589502785694 0.476255705838324 0.135832595040463 0.127627755073797 0.00269444126172279
"NA19098.3.B03" 0.397382344020452 0.360930610130179 0.125987705394328 0.109470559018573 0.00622878143646804
"NA19098.3.B04" 0.352685870001766 0.253994848407002 0.189920089231517 0.187949566308279 0.0154496260514364
"NA19098.3.B05" 0.376012458573646 0.26567904764116 0.153616169014063 0.201762699808594 0.00292962496253708
"NA19098.3.B06" 0.229896279982658 0.525255521441673 0.106214385745661 0.124108116937491 0.0145256958925168
"NA19098.3.B07" 0.444787926742884 0.326846570732604 0.0840926447558375 0.115741634883455 0.0285312228852196
"NA19098.3.B08" 0.294180247170887 0.388377693169849 0.147149371514067 0.143514150285846 0.0267785378593505
"NA19098.3.B09" 0.392521510818659 0.3076423922907 0.21959566046077 0.0770479879545231 0.00319244847534814
"NA19098.3.B11" 0.407229837720965 0.266673705917473 0.166612444135469 0.141812024062254 0.0176719881638383
"NA19098.3.B12" 0.319966301210326 0.3374323481574 0.165571944924494 0.175002075690655 0.00202733001712525
