"1" "2" "3" "4" "5"
"NA19098.1.H12" 0.740644670526143 0.168179271627847 0.0884551101215425 0.000453162112619309 0.00226778561184829
"NA19098.2.A01" 0.034591375313318 0.262584809002761 0.702718919533814 3.88965925543409e-05 6.59995575527749e-05
"NA19098.2.A02" 0.546045134759462 0.0508995443836247 0.402676865048174 0.000172836314812349 0.00020561949392674
"NA19098.2.A03" 0.543561342525619 0.0496455293831621 0.406682995438626 4.90410604505876e-05 6.10915921417915e-05
"NA19098.2.A04" 0.581346231628355 0.0132969063177702 0.405302502497335 1.98772861598868e-05 3.44822703798496e-05
"NA19098.2.A05" 0.673490237091314 0.0561882734646341 0.270154257325341 8.44068388943134e-05 8.28252798170439e-05
"NA19098.2.A06" 0.0236786276506637 0.117982468869223 0.858156296064957 5.71300403166117e-05 0.000125477374839631
"NA19098.2.A07" 0.636114175764065 0.051284773552547 0.312476839669858 6.20639051486776e-05 6.2147108380512e-05
"NA19098.2.A08" 0.55135326662587 0.0116602645127569 0.436908169112481 2.82797440059888e-05 5.00200048864539e-05
"NA19098.2.A09" 0.0950550753666764 0.0852607775692108 0.819006827562636 0.000109008647788637 0.000568310853688481
"NA19098.2.A10" 0.492230825467207 0.0703309366835871 0.436874756742413 0.000471838393658868 9.16427131339544e-05
"NA19098.2.A11" 0.540413087674964 0.018519934941913 0.441002452893723 2.31381054513943e-05 4.13863839487113e-05
"NA19098.2.B01" 0.0278450981887954 0.0922042153517075 0.879719567491347 8.1941834647454e-05 0.000149177133502119
"NA19098.2.B02" 0.584533813532328 0.0593561739288182 0.35590422316762 4.8200878363329e-05 0.000157588492870333
"NA19098.2.B03" 0.589953446473812 0.0587278551418615 0.350732454817784 5.43828282377858e-05 0.00053186073830395
"NA19098.2.B04" 0.512367295152115 0.0105406132828382 0.476726972358358 0.000295724657539996 6.93945491485135e-05
"NA19098.2.B05" 0.574775282726481 0.0276905782380439 0.397424844843397 3.50630026676678e-05 7.42311894102639e-05
"NA19098.2.B06" 0.612512330687001 0.0421598141004824 0.345015497678057 0.000233019053280597 7.93384811791205e-05
"NA19098.2.B07" 0.552130354170983 0.0391254545179103 0.408131010499152 7.55404633363028e-05 0.000537640348618832
"NA19098.2.B08" 0.611890677983167 0.0422462414656361 0.345791600601462 2.76266888255881e-05 4.38532609097274e-05
"NA19098.2.B09" 0.569849864513118 0.0459809070670027 0.383863680188875 4.50655683565628e-05 0.000260482662647884
"NA19098.2.B10" 0.636747503250488 0.0278883701804836 0.335301208581243 2.6720072862747e-05 3.6197914922691e-05
"NA19098.2.B11" 0.0395696487133238 0.13145102008605 0.827595830878226 0.000125773336991938 0.00125772698540797
"NA19098.2.C01" 0.534709436648772 0.1055819117593 0.359312013972115 6.3968075129449e-05 0.000332669544683799
"NA19098.2.C02" 0.421206152728399 0.044254707732025 0.534452289529036 3.07893360478203e-05 5.60606744925827e-05
"NA19098.2.C03" 0.428684114256735 0.0427279895822872 0.528503160887879 3.1107732843856e-05 5.36275402556118e-05
"NA19098.2.C04" 0.0354617464737612 6.43883313327696e-05 0.964323081229562 5.704714451283e-05 9.37368208309232e-05
"NA19098.2.C05" 0.471893002699075 0.0533235427795431 0.474579230528799 0.000111379007092474 9.28449854908253e-05
"NA19098.2.C06" 0.490159364974655 0.159721657775076 0.349991603621717 4.06488803764582e-05 8.67247481760056e-05
"NA19098.2.C07" 0.560148024703487 0.0901211558821661 0.349654190106196 3.39388518165813e-05 4.26904563342667e-05
"NA19098.2.C08" 0.485840760359952 0.0285124187749595 0.485401587766012 8.82802062871607e-05 0.000156952892788951
"NA19098.2.C09" 0.0759148768753977 0.171045561498727 0.752596393478311 8.63757236030234e-05 0.000356792423961591
"NA19098.2.C10" 0.456269901078457 0.0546241546056075 0.489001793138719 3.7818212010331e-05 6.63329652063638e-05
"NA19098.2.C11" 0.507762936683476 0.0143317725889812 0.477835341065935 2.79159784706739e-05 4.20336831370503e-05
"NA19098.2.C12" 0.500802073846059 0.00116594537065284 0.497912947762179 5.43484201732376e-05 6.46846009357241e-05
"NA19098.2.D01" 0.4793324281341 0.0537508599540546 0.465892734539609 0.000881741796734579 0.000142235575502088
"NA19098.2.D02" 0.217984975949363 0.0820756145460978 0.699840146435242 3.91044573044991e-05 6.01586119930031e-05
"NA19098.2.D03" 0.252788157235637 0.0723240577654355 0.674826906008984 2.31498523057635e-05 3.77291376383089e-05
"NA19098.2.D04" 0.465067790305957 0.115182387834731 0.419677972350733 3.00067482093753e-05 4.18427603698733e-05
"NA19098.2.D05" 0.594346686541573 0.046488490459035 0.359091219133099 2.91858087628914e-05 4.4418057530083e-05
"NA19098.2.D06" 0.560408661458854 0.0653352529639187 0.374135201663014 4.40076131851041e-05 7.68763010285799e-05
"NA19098.2.D08" 0.55755476070569 0.0591850389926048 0.382502540269141 9.79397367199673e-05 0.000659720295843787
"NA19098.2.D09" 0.0132230032974845 0.153043200508323 0.832720071784046 9.5700742486819e-05 0.000918023667660484
"NA19098.2.D10" 0.469059772308078 0.0827016897820822 0.448046300689863 5.80859332581434e-05 0.000134151286718638
"NA19098.2.D11" 0.558879056181144 0.0558515198004627 0.38519340840153 3.14870386407844e-05 4.45285782232003e-05
"NA19098.2.D12" 0.559867409528651 0.0283634565393124 0.411265753186014 0.000349562143486675 0.000153818602536214
"NA19098.2.E01" 0.53796343887308 0.0356603673393058 0.426297864767137 3.60894432797641e-05 4.22395771969238e-05
"NA19098.2.E02" 0.559726966017443 0.0217206336558423 0.418273256752311 8.47080388825733e-05 0.000194435535521198
"NA19098.2.E03" 0.535956528081198 0.0192295196356457 0.444395398946344 0.000124958679522454 0.000293594657289609
"NA19098.2.E04" 0.0359599337005118 0.116704958269209 0.847203318947373 4.7652100002749e-05 8.41369829032708e-05
"NA19098.2.E05" 0.425912079029734 0.0474817426653142 0.526542987953187 2.39872579333982e-05 3.92030938314536e-05
"NA19098.2.E06" 0.478386462324756 0.0141126049381271 0.506694734836705 0.000552889388776119 0.000253308511636251
"NA19098.2.E07" 0.244119917413603 0.118475886375642 0.637196211245401 7.53305690157329e-05 0.000132654396338401
"NA19098.2.E08" 0.619428785533496 0.0803599013812733 0.300122785980757 3.38801961270475e-05 5.46469083473217e-05
"NA19098.2.E09" 0.614671004175381 0.00638712056329662 0.378781510273434 5.19876478527078e-05 0.00010837734003497
"NA19098.2.E11" 0.61084682329991 0.0446202102741523 0.344474084649368 2.50498273221703e-05 3.38319492480938e-05
"NA19098.2.E12" 0.451862796318041 0.0646237389764223 0.483075119963946 0.000324771761624828 0.000113572979965114
"NA19098.2.F01" 0.0503366468377988 0.139166162630949 0.810256131858556 6.96273124623586e-05 0.000171431360233881
"NA19098.2.F02" 0.556971962337249 0.0364700995764764 0.406389541274532 0.000101062438332513 6.73343734095865e-05
"NA19098.2.F03" 0.551048805288177 0.0347225573289003 0.414167959175419 2.64364573419386e-05 3.42417501619033e-05
"NA19098.2.F04" 0.49163578710582 0.121441748641788 0.38683152014461 2.88034117829866e-05 6.21406959985648e-05
"NA19098.2.F05" 0.607607487766513 0.0284587874005476 0.363867138609014 2.36354775342488e-05 4.29507463913222e-05
"NA19098.2.F07" 0.575443575242524 0.0594256206663319 0.362537949826756 8.14747267674151e-05 0.00251137953762065
"NA19098.2.F08" 0.527808099568169 0.0441658469813474 0.427516180779384 0.000369471019062157 0.000140401652037154
"NA19098.2.F09" 0.561665184075418 7.35872484674536e-05 0.438164818367973 4.59176576738743e-05 5.04926504675542e-05
"NA19098.2.F10" 0.490905263303362 0.0447029297066583 0.464314569948766 3.45384321163495e-05 4.26986090974155e-05
"NA19098.2.F11" 0.0604607108311434 0.120171576451664 0.818647606762443 8.64907315923755e-05 0.000633615223156589
"NA19098.2.F12" 0.57423160867913 0.0104458999676071 0.414960368772853 0.00013766267071672 0.000224459909693243
"NA19098.2.G01" 0.0860693676575038 0.116229628117774 0.797604319567104 3.30088174732284e-05 6.36758401450015e-05
"NA19098.2.G02" 0.510892836511288 0.0343259599285125 0.454678765471922 4.93728259857055e-05 5.30652622921493e-05
"NA19098.2.G03" 0.505341371045537 0.0320385890428274 0.462504590115049 5.35394360890871e-05 6.19103604969179e-05
"NA19098.2.G04" 0.621643715247532 4.18156913273292e-05 0.378259003440429 2.22872567950665e-05 3.31783639166714e-05
"NA19098.2.G05" 0.22588540388774 0.0554343840755282 0.718522537597291 6.19522228552811e-05 9.57222165852299e-05
"NA19098.2.G06" 0.488688204357414 0.0302838547836623 0.480361691861819 8.04588904792025e-05 0.000585790106625761
"NA19098.2.G07" 0.572720773378775 0.0510090556077007 0.37604001878261 2.77290933515555e-05 0.000202423137562562
"NA19098.2.G08" 0.533315106292204 0.0671378737063477 0.39909069047027 0.000209588830701014 0.000246740700477808
"NA19098.2.G09" 0.550987433647779 0.0274944688581837 0.421456583447146 2.32951155646023e-05 3.82189313268002e-05
"NA19098.2.G10" 0.00779908755815886 7.71865247217843e-05 0.991530343177401 0.000248713728639475 0.000344669011078647
"NA19098.2.G11" 0.335088051385872 0.0675375693361609 0.597220670134316 5.64292743242662e-05 9.7279869326107e-05
"NA19098.2.G12" 0.66446237268932 0.151933066469515 0.183052768767489 0.0004570335397724 9.47585339026064e-05
"NA19098.2.H01" 0.0680852436196877 0.0737102402920673 0.857979656697091 8.90835979950203e-05 0.000135775793159249
"NA19098.2.H02" 0.420191140931741 0.0207818610954466 0.558910052768652 5.82367218349759e-05 5.87084823250581e-05
"NA19098.2.H03" 0.413483908006527 0.0223803021121862 0.564036069868412 4.4358735951176e-05 5.53612769238276e-05
"NA19098.2.H04" 0.491309671189862 0.0143824104724898 0.494212830434306 3.4606007552511e-05 6.04818957893188e-05
"NA19098.2.H05" 0.534967857357822 6.24278577413303e-05 0.464876730113412 4.45984012690101e-05 4.8386269755985e-05
"NA19098.2.H06" 0.460671041106568 0.0933924443197773 0.445553286869289 0.000297747093093672 8.54806112711399e-05
"NA19098.2.H07" 0.000174384636248762 0.0522529927567396 0.947439461187191 4.81406763551311e-05 8.502074346496e-05
"NA19098.2.H08" 0.0260712512230443 0.151032190342048 0.821773427485709 0.000211584099190145 0.000911546850008048
"NA19098.2.H10" 0.479721169427775 0.000163705508995149 0.52002025336255 3.67920015390062e-05 5.80796991407836e-05
"NA19098.2.H11" 0.513375751391018 0.0390079763105703 0.447501431418883 4.87157647645763e-05 6.61251147643672e-05
"NA19098.2.H12" 0.0679652758502374 0.140928825457009 0.790504757736218 0.000153150197105201 0.000447990759430369
"NA19098.3.A03" 0.807113538742209 0.12544470622393 0.0673443259357283 6.20173809439766e-05 3.54117171887091e-05
"NA19098.3.A05" 0.514678737323166 0.353253813996839 0.131975774727789 3.3498121656466e-05 5.81758305490864e-05
"NA19098.3.A06" 0.730382724602916 0.209194776731505 0.0603720431847068 1.80879548978204e-05 3.23675259741943e-05
"NA19098.3.A07" 0.547018696019461 0.307232546358016 0.145484263860164 5.26052867758804e-05 0.000211888475583423
"NA19098.3.A08" 0.791781033460682 0.156018314394903 0.0519425334670682 0.000178637154658535 7.94815226890288e-05
"NA19098.3.A12" 0.776739360818145 0.14215274862345 0.0810278147120951 3.31772393430306e-05 4.68986069661911e-05
"NA19098.3.B01" 0.698048178207536 0.187750012241599 0.11410480175108 3.43288465708268e-05 6.2678953214025e-05
"NA19098.3.B02" 0.564214150302765 0.280189298526903 0.155373610588978 0.000102664210853543 0.000120276370500327
"NA19098.3.B03" 0.809383431280464 0.124895415992511 0.0653540333342884 5.15257734684753e-05 0.000315593619267503
"NA19098.3.B04" 0.840458446616849 0.126667655878193 0.0327991902607809 2.4639236693812e-05 5.0068007482384e-05
"NA19098.3.B05" 0.826531507629291 0.121570760358566 0.0517396339686421 2.82550573600002e-05 0.00012984298614139
"NA19098.3.B06" 0.601304054495261 0.242506339831355 0.156062127001104 4.80461806008249e-05 7.94324916792132e-05
"NA19098.3.B07" 0.839977940811175 0.0978550919786459 0.0616888466926629 0.00038676176307779 9.13587544381464e-05
"NA19098.3.B08" 0.749496543827581 0.106087267280324 0.143585091421967 0.000313789231013943 0.00051730823911293
"NA19098.3.B09" 0.813617919379368 0.0808311916764611 0.10529827331315 3.30482444353245e-05 0.000219567386585434
"NA19098.3.B11" 0.811441043111212 0.158292972957114 0.0300897307343223 2.07019751133267e-05 0.000155551222238335
"NA19098.3.B12" 0.777015250080449 0.170422474335675 0.0521614522847417 0.000252800398179381 0.000148022900954364
"NA19098.3.C01" 0.783742695445103 0.152090477155612 0.0640872037181347 2.73610501090176e-05 5.22626310408953e-05
"NA19098.3.C02" 0.634372307467208 0.150079431691029 0.214954847677836 0.000117002686909978 0.000476410477016256
"NA19098.3.C03" 0.711385023365015 0.200526688098539 0.0875671292326746 0.000111296906155531 0.000409862397616648
"NA19098.3.C04" 0.797931976432002 0.138174437935291 0.06383570671754 1.89760212225811e-05 3.89028939444838e-05
"NA19098.3.C05" 0.798319555382049 0.143121573424368 0.0584313451639995 4.4158190775545e-05 8.33678388078161e-05
"NA19098.3.C07" 0.518412259708897 0.341103863037614 0.140286456338277 5.89003943089077e-05 0.000138520520903566
"NA19098.3.C08" 0.627302855229859 0.190726302558678 0.181822363496488 4.78403779762219e-05 0.000100638336998921
"NA19098.3.C09" 0.842215091051084 0.112259851536593 0.0454651903787962 2.04778183567901e-05 3.93892151699807e-05
"NA19098.3.C10" 0.815326091004716 0.119222994981133 0.0653705044283155 4.11346397268166e-05 3.92749461093761e-05
"NA19098.3.C11" 0.797592760639364 0.151491146857119 0.050715238212794 9.59112584978977e-05 0.000104943032224631
"NA19098.3.C12" 0.7384778232744 0.187133338840499 0.0741970916309862 8.02357905585949e-05 0.000111510463556216
"NA19098.3.D01" 0.569295918444807 0.257458865662657 0.173112591423688 4.36635889017283e-05 8.89608799450124e-05
"NA19098.3.D02" 0.631169794517797 0.276876673128666 0.0918808138259263 2.71008422965982e-05 4.56176853135318e-05
"NA19098.3.D03" 0.82294372767636 0.122249387114779 0.0542935858320738 0.000344034316527581 0.000169265060259802
"NA19098.3.D05" 0.829170715840533 0.121380521654443 0.0490025027378594 4.78111969764787e-05 0.00039844857018851
"NA19098.3.D07" 0.828307870339126 0.106239851760458 0.0653860567028367 2.29567924212712e-05 4.32644051588285e-05
"NA19098.3.D09" 0.802923767527315 0.139521337894695 0.0574993171493954 2.10357069940074e-05 3.45417216003788e-05
"NA19098.3.D10" 0.793174456942806 0.142833306310862 0.0637941701312366 0.000129565338590353 6.85012765056848e-05
"NA19098.3.D11" 0.76570497701506 0.179025602456843 0.0551432919127477 3.68462205613202e-05 8.92823947880644e-05
"NA19098.3.D12" 0.685275901262186 0.229515930758382 0.0851278896935523 2.78882277138388e-05 5.23900581664549e-05
"NA19098.3.E01" 0.802580138246799 0.129569850938781 0.0678112614383359 1.49200458829487e-05 2.38293302005597e-05
"NA19098.3.E02" 0.818434996932955 0.124666041293611 0.0568559054444537 1.62838656830675e-05 2.67724632977667e-05
"NA19098.3.E03" 0.818554094362317 0.125549954685145 0.0556927433023567 2.25271168107945e-05 0.000180680533370894
"NA19098.3.E04" 0.762866720022799 0.185112500599187 0.0519640406604294 1.93612655657836e-05 3.7377452018484e-05
"NA19098.3.E05" 0.499175069398187 0.344477347573228 0.156224181372984 3.77113937983016e-05 8.56902618033364e-05
"NA19098.3.E06" 0.571298860787076 0.308105774263497 0.120497065945576 3.21245301014859e-05 6.61744737501491e-05
"NA19098.3.E07" 0.599491901683978 0.344112521218611 0.0563342191386904 2.63805858924284e-05 3.49773728280197e-05
"NA19098.3.E08" 0.529690237178851 0.336623860351348 0.133597471834626 3.14550922687546e-05 5.69755429058667e-05
"NA19098.3.E09" 0.570610451724976 0.286969530680563 0.142330844357376 3.35445099811776e-05 5.56287271042965e-05
"NA19098.3.E10" 0.810304190738444 0.120767104388734 0.0687642592105344 4.34146016438372e-05 0.00012103106064369
"NA19098.3.E11" 0.850149560952577 0.0891457120669886 0.0600302793052925 3.66873405945063e-05 0.000637760334547514
"NA19098.3.E12" 0.783337676694696 0.127661032532202 0.0887411312593399 6.10309731411294e-05 0.000199128540621675
"NA19098.3.F01" 0.613052960488728 0.196395896631906 0.190433788913096 3.96798325560062e-05 7.76741337134964e-05
"NA19098.3.F03" 0.768215426358834 0.160795627650513 0.0708673810719964 2.89138428274694e-05 9.26510758289489e-05
"NA19098.3.F04" 0.757884919382581 0.17256724257209 0.0694782001985294 2.6871836177102e-05 4.27660106230545e-05
"NA19098.3.F05" 0.764354748493725 0.181940926536848 0.0536184711503559 2.2342889667311e-05 6.35109294036593e-05
"NA19098.3.F06" 0.771899188142215 0.159535150965685 0.0685232596825937 1.62729558846546e-05 2.61282536218499e-05
"NA19098.3.F07" 0.654605833927753 0.294139120105172 0.0510319974375933 8.284062710495e-05 0.000140207902376272
"NA19098.3.F09" 0.808254158521262 0.123529067416446 0.0680684574796397 3.09734363285188e-05 0.000117343146324154
"NA19098.3.F10" 0.789726073963148 0.155344291713224 0.0548714883154506 2.07168563914278e-05 3.74291517858583e-05
"NA19098.3.F11" 0.518456383642428 0.357890059495114 0.123560314213478 3.31062869359355e-05 6.01363620443734e-05
"NA19098.3.G01" 0.8064027400494 0.0786612250973346 0.114668706110888 5.3864433651351e-05 0.000213464308725956
"NA19098.3.G02" 0.538517349546886 0.31589548693177 0.145382127691767 7.2624478994999e-05 0.000132411350581855
"NA19098.3.G03" 0.520810594928115 0.33910907242004 0.140002997054578 2.68744564005889e-05 5.0461140866236e-05
