"1" "2" "3"
"NA19098.2.D04" 0.597724252269414 0.240863099152697 0.161412648577889
"NA19098.2.D05" 0.55581083118704 0.114929907680356 0.329259261132605
"NA19098.2.D06" 0.486299321412472 0.209644977291866 0.304055701295662
"NA19098.2.D08" 0.691289371521972 0.111483103599163 0.197227524878865
"NA19098.2.D09" 0.440973342080093 0.398366280318702 0.160660377601205
"NA19098.2.D10" 0.657130131501501 0.229938633408096 0.112931235090403
"NA19098.2.D11" 0.441736518055244 0.217000430136076 0.341263051808681
"NA19098.2.D12" 0.543301171541215 0.20564861749202 0.251050210966765
"NA19098.2.E01" 0.735594783409744 0.172237840354439 0.0921673762358166
"NA19098.2.E02" 0.680575707028723 0.150061789885987 0.16936250308529
"NA19098.2.E03" 0.687901079148905 0.153624396867029 0.158474523984066
"NA19098.2.E04" 0.467160686341785 0.345349532308252 0.187489781349963
"NA19098.2.E05" 0.652768321343945 0.210709563318647 0.136522115337408
"NA19098.2.E06" 0.683825602087238 0.207734622637062 0.1084397752757
"NA19098.2.E07" 0.610065899147314 0.189530093913655 0.200404006939031
"NA19098.2.E08" 0.67625975015699 0.18476568054981 0.1389745692932
"NA19098.2.E09" 0.699236510716279 0.124991578597485 0.175771910686235
"NA19098.2.E11" 0.567936747296393 0.121280706398397 0.31078254630521
"NA19098.2.E12" 0.604476388065825 0.243698091605561 0.151825520328614
"NA19098.2.F01" 0.403772952129455 0.40093561523969 0.195291432630855
"NA19098.2.F02" 0.655080910053126 0.156482826189228 0.188436263757647
"NA19098.2.F03" 0.628511096231778 0.168358908244073 0.203129995524149
"NA19098.2.F04" 0.597039716878002 0.265534909638333 0.137425373483665
"NA19098.2.F05" 0.485456841641818 0.169922365061309 0.344620793296873
"NA19098.2.F07" 0.582796787997061 0.208230998694156 0.208972213308783
"NA19098.2.F08" 0.659945150242458 0.185558355907518 0.154496493850024
"NA19098.2.F09" 0.731187777284845 0.134971691717948 0.133840530997207
"NA19098.2.F10" 0.666594186491593 0.183814899415599 0.149590914092808
"NA19098.2.F11" 0.419474857152069 0.344339517598416 0.236185625249515
"NA19098.2.F12" 0.63404329389618 0.205358431982367 0.160598274121453
"NA19098.2.G01" 0.479066608195126 0.350764666315086 0.170168725489788
"NA19098.2.G02" 0.693427255191478 0.162454320585884 0.144118424222638
"NA19098.2.G03" 0.692816144550927 0.180930773122712 0.126253082326361
"NA19098.2.G04" 0.680016131321435 0.106299980113399 0.213683888565166
"NA19098.2.G05" 0.577463082176316 0.224558147589485 0.197978770234199
"NA19098.2.G06" 0.678210738345379 0.207125715443018 0.114663546211603
"NA19098.2.G07" 0.492519949390287 0.244045890504458 0.263434160105255
"NA19098.2.G08" 0.648972351695433 0.214125499931862 0.136902148372705
"NA19098.2.G09" 0.68936923000537 0.1984458825797 0.112184887414929
"NA19098.2.G10" 0.525639636016207 0.272052215151501 0.202308148832292
"NA19098.2.G11" 0.535327821937208 0.283396615358246 0.181275562704546
"NA19098.2.G12" 0.64116967918948 0.240777362750282 0.118052958060238
